MQ2_H2_1,MQ2_H2_2,MQ4_H2_1,MQ4_H2_2,MQ6_H2_1,MQ6_H2_2,MQ7_H2_1,MQ7_H2_2,MQ8_H2_1,MQ8_H2_2,MQ2_CO_1,MQ2_CO_2,MQ7_CO_1,MQ7_CO_2,MG811_CO2_1,MG811_CO2_2,MQ2_CH4_1,MQ2_CH4_2,MQ4_CH4_1,MQ4_CH4_2,MQ9_CH4_1,MQ9_CH4_2,MQ3_C6H6_1,MQ3_C6H6_2,MQ2_C3H8_1,MQ2_C3H8_2,MQ3_OH_1,MQ3_OH_2,MQ2_LPG_1,MQ2_LPG_2,Thermocouple_1,Thermocouple_2,Thermocouple_3,Thermocouple_4,Thermocouple_5,Thermocouple_6,Thermocouple_7,DHT22_H,DHT22_T,t
295.7,329.07,630.9,272.73,530.68,918.44,226.33,289.42,336.33,322.45,13.79,8.9,108.72,139.62,5168.35,6110.45,5.08,3.48,60.21,42.0,1.84,1.54,38.63,33.51,3.85,2.92,0.75,0.58,4.05,3.1,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246297646
293.23,328.72,600.88,251.74,519.02,897.45,224.94,283.0,333.39,319.73,13.45,8.61,107.39,137.73,5121.71,6093.02,4.93,3.47,58.71,40.72,1.79,1.49,38.57,33.41,3.79,2.86,0.74,0.58,3.98,3.07,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246301880
294.56,327.23,635.01,265.4,520.18,914.72,228.5,284.78,333.12,323.08,13.6,7.99,107.69,140.57,5073.89,6019.33,4.99,3.46,60.12,41.47,1.82,1.54,38.75,33.39,3.7,2.81,0.75,0.58,4.0,3.01,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246306113
295.56,319.69,692.04,256.84,545.17,950.48,231.51,289.97,336.84,325.3,13.85,7.96,109.31,142.07,5286.72,6169.88,5.04,3.16,62.54,40.75,1.88,1.6,38.86,33.55,3.82,2.75,0.75,0.58,4.1,2.93,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246310347
295.47,324.61,680.81,245.48,515.83,923.6,229.96,286.82,337.12,324.06,13.82,8.11,109.77,140.84,5084.28,6140.05,5.03,3.28,61.97,40.1,1.8,1.59,38.8,33.54,3.83,2.75,0.75,0.58,4.1,2.87,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246314581
292.23,320.93,590.36,251.04,526.18,851.67,224.15,284.06,332.66,319.09,13.23,7.79,107.1,137.43,4956.7,5847.77,4.86,3.17,58.39,40.32,1.78,1.49,38.58,33.38,3.75,2.65,0.74,0.57,3.94,2.85,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246318815
294.35,315.18,648.54,255.46,530.31,882.3,227.89,285.07,335.46,322.66,13.56,7.53,108.74,140.54,5043.76,5882.3,4.99,2.98,60.86,40.92,1.82,1.53,38.76,33.41,3.79,2.6,0.75,0.58,4.0,2.72,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246323049
298.93,315.83,696.07,279.8,584.28,892.39,231.02,297.39,340.48,325.1,14.22,7.49,109.96,144.87,5436.23,6308.79,5.22,2.99,62.72,42.36,1.97,1.61,38.84,33.75,3.91,2.61,0.76,0.58,4.05,2.79,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246327283
295.39,314.04,673.93,257.11,552.3,869.71,229.27,290.44,337.3,323.17,13.7,7.26,109.58,141.45,5137.27,6007.21,5.04,2.95,61.85,40.74,1.86,1.56,38.78,33.57,3.86,2.53,0.75,0.58,4.05,2.69,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246335752
298.15,312.63,750.81,267.8,584.82,894.22,233.56,296.92,341.32,326.67,14.22,7.08,111.79,144.73,5323.16,6162.54,5.19,2.9,64.2,41.62,1.96,1.65,38.96,33.75,3.93,2.48,0.75,0.58,4.12,2.63,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246339987
294.17,317.05,696.27,255.47,558.9,850.16,229.61,291.64,337.74,323.36,13.58,7.55,109.91,142.63,5167.34,5965.83,5.01,3.26,61.92,41.17,1.87,1.58,38.83,33.6,3.84,2.67,0.75,0.58,4.02,2.88,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246344222
289.46,314.88,577.26,236.64,529.01,784.55,223.08,281.84,331.52,318.04,12.68,7.57,106.18,136.88,4895.79,5660.83,4.74,3.18,57.72,39.35,1.77,1.46,38.63,33.36,3.67,2.65,0.74,0.57,3.84,2.91,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246348456
287.66,310.03,561.43,241.93,517.66,759.1,221.13,279.24,329.43,316.22,12.33,7.09,105.61,135.37,4838.17,5573.83,4.6,3.05,56.6,39.33,1.72,1.42,38.53,33.29,3.6,2.53,0.74,0.57,3.77,2.78,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246352691
285.01,299.11,505.55,226.21,503.73,729.8,218.09,275.44,326.54,313.35,12.12,6.04,103.83,133.51,4662.29,5359.45,4.55,2.55,54.6,38.77,1.67,1.36,38.43,33.23,3.58,2.24,0.74,0.57,3.72,2.43,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246356927
288.41,291.24,551.34,245.06,524.12,740.03,221.42,280.01,329.64,315.83,12.55,5.43,105.95,135.9,4805.1,5506.03,4.66,2.33,57.18,39.37,1.74,1.42,38.63,33.39,3.61,2.11,0.74,0.57,3.81,2.27,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246361162
289.09,291.83,569.98,243.29,522.81,728.15,220.83,280.74,330.6,316.13,12.59,5.43,106.9,137.43,4838.01,5547.07,4.68,2.33,58.02,39.88,1.76,1.46,38.61,33.41,3.6,2.08,0.75,0.58,3.83,2.25,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246365399
290.78,297.1,610.59,245.98,542.48,735.91,223.61,285.11,332.22,318.68,12.61,5.69,108.02,137.93,4895.25,5618.31,4.75,2.42,59.11,40.38,1.8,1.49,38.73,33.51,3.65,2.17,0.75,0.58,3.87,2.34,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694246369634
