MQ2_H2_1,MQ2_H2_2,MQ4_H2_1,MQ4_H2_2,MQ6_H2_1,MQ6_H2_2,MQ7_H2_1,MQ7_H2_2,MQ8_H2_1,MQ8_H2_2,MQ2_CO_1,MQ2_CO_2,MQ7_CO_1,MQ7_CO_2,MG811_CO2_1,MG811_CO2_2,MQ2_CH4_1,MQ2_CH4_2,MQ4_CH4_1,MQ4_CH4_2,MQ9_CH4_1,MQ9_CH4_2,MQ3_C6H6_1,MQ3_C6H6_2,MQ2_C3H8_1,MQ2_C3H8_2,MQ3_OH_1,MQ3_OH_2,MQ2_LPG_1,MQ2_LPG_2,Thermocouple_1,Thermocouple_2,Thermocouple_3,Thermocouple_4,Thermocouple_5,Thermocouple_6,Thermocouple_7,DHT22_H,DHT22_T,t
292.3,333.49,401.01,465.29,206.1,85.45,263.72,294.98,349.11,307.26,16.33,50.13,126.6,143.82,4518.34,3994.82,5.82,14.27,49.51,52.61,2.64,1.88,40.24,35.19,4.34,8.81,0.8,0.63,4.54,8.69,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243907287
296.08,311.89,454.64,498.61,218.04,91.16,268.71,302.26,354.26,311.81,17.19,33.27,129.54,147.55,4751.62,4187.48,6.11,9.72,52.36,54.24,2.78,1.98,40.42,35.38,4.51,6.44,0.81,0.64,4.67,6.28,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243911524
295.86,318.63,460.81,481.51,213.76,91.68,267.15,303.14,355.41,310.53,16.88,43.86,129.57,147.79,4679.75,4124.65,6.09,13.13,52.39,52.69,2.77,1.98,40.32,35.39,4.46,8.18,0.8,0.64,4.64,8.13,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243915764
293.35,314.86,388.92,471.76,205.16,85.61,260.63,293.35,351.08,309.0,16.53,39.58,125.06,145.5,4567.71,3947.86,5.97,12.08,48.91,52.36,2.7,1.88,40.04,35.25,4.35,7.74,0.8,0.63,4.56,7.62,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243920003
274.4,304.85,313.89,318.8,161.08,69.1,241.14,271.14,334.4,292.73,13.14,36.97,115.79,130.29,3915.01,3496.42,4.82,11.09,42.62,43.05,2.24,1.64,39.38,34.34,3.74,7.3,0.77,0.6,3.94,7.16,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243924240
268.78,269.2,175.34,329.25,139.99,52.62,231.04,254.13,321.74,284.16,11.89,19.88,110.67,122.32,3556.38,3179.28,4.52,6.02,34.81,46.36,1.98,1.32,39.13,34.05,3.53,4.41,0.76,0.6,3.72,4.34,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243928474
256.51,245.35,141.14,177.89,116.23,46.19,214.63,238.84,312.29,275.38,10.11,13.71,101.82,114.17,3166.28,2844.9,3.87,4.75,31.37,33.65,1.77,1.2,38.16,33.44,3.16,3.46,0.73,0.58,3.32,3.62,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243932708
243.43,222.0,92.73,108.02,90.76,36.22,196.37,217.82,298.76,263.28,8.14,10.72,94.27,104.33,2741.97,2453.31,3.29,3.69,26.59,27.38,1.5,1.02,37.27,32.67,2.77,3.03,0.69,0.55,2.89,2.98,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243936937
249.13,234.54,100.83,130.76,98.74,38.13,200.7,226.69,305.67,267.26,8.87,12.04,96.76,108.09,2953.44,2614.43,3.53,4.22,27.88,30.2,1.61,1.06,37.65,32.95,2.93,3.19,0.71,0.56,3.03,3.34,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243941167
272.45,229.18,296.24,159.5,139.48,72.95,235.07,271.98,340.32,294.66,12.59,12.53,113.09,130.96,3935.63,3539.89,4.77,4.62,43.23,34.06,2.27,1.69,38.64,34.25,3.71,3.57,0.75,0.6,3.86,3.77,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243962342
279.23,236.9,316.24,243.36,153.69,80.42,242.46,277.99,343.13,298.25,14.31,13.92,118.07,134.41,4173.52,3728.34,5.14,4.94,45.35,40.66,2.36,1.74,39.01,34.38,3.98,3.81,0.76,0.61,4.07,3.96,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243966578
295.91,316.42,484.35,500.51,224.38,130.66,268.82,303.39,356.77,312.41,17.39,41.61,129.3,149.6,4920.15,4447.95,6.25,12.99,53.27,56.14,2.74,1.99,39.53,34.81,4.55,7.9,0.78,0.62,4.77,8.26,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243970819
293.41,327.6,515.0,394.44,275.53,210.9,260.09,303.44,352.68,306.99,16.09,48.32,126.57,145.04,4925.0,4782.32,5.66,14.57,54.19,46.17,2.53,1.83,38.26,33.83,4.26,8.85,0.73,0.59,4.5,9.0,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243975059
291.42,330.67,629.03,296.77,333.33,360.94,265.24,308.77,355.97,310.64,16.57,48.79,127.08,151.59,5424.77,5530.09,5.84,14.78,59.7,43.75,2.57,1.91,37.44,33.43,4.37,8.91,0.7,0.58,4.52,9.09,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243979299
287.6,328.39,624.24,278.13,375.62,475.6,261.29,303.74,351.13,307.15,15.79,47.91,125.54,148.74,5373.66,5726.02,5.7,14.28,58.9,44.29,2.41,1.77,36.69,32.91,4.23,8.76,0.68,0.56,4.38,8.98,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243983539
283.85,329.91,574.37,252.23,388.3,544.63,253.65,296.99,347.92,301.03,14.78,49.08,122.61,144.96,5146.2,5611.85,5.39,14.71,57.29,40.97,2.22,1.65,35.99,32.34,4.03,8.89,0.66,0.54,4.22,9.12,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243987777
280.55,330.13,512.58,240.38,394.69,587.91,249.84,291.5,342.03,295.83,14.08,49.56,120.33,142.06,5041.81,5569.5,5.12,14.95,55.27,39.15,2.07,1.55,35.35,31.91,3.92,8.93,0.63,0.53,4.13,9.13,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694243992014
284.4,328.19,693.43,239.27,477.55,968.05,254.84,303.1,349.31,299.5,14.72,48.99,123.65,147.32,5569.72,6429.39,5.37,14.62,61.47,39.67,2.11,1.65,35.45,32.17,4.04,8.9,0.64,0.54,4.23,9.09,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244000488
273.61,323.73,535.95,184.25,450.83,1065.66,242.47,284.98,335.99,288.89,12.86,46.26,115.55,138.59,5092.44,6098.59,4.75,14.04,55.19,35.39,1.83,1.43,35.89,32.51,3.66,8.55,0.65,0.55,3.87,8.72,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244004726
280.39,314.44,656.61,255.62,560.67,1453.65,252.46,297.94,341.58,293.17,14.01,41.23,121.04,144.94,5684.77,7026.13,5.13,12.86,60.91,40.32,1.94,1.53,37.01,33.38,3.94,7.93,0.69,0.57,4.11,8.16,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244008964
281.04,318.47,696.76,271.94,627.22,1705.39,253.55,301.78,341.53,293.7,14.12,43.39,122.5,145.74,5871.18,7358.41,5.14,13.33,62.98,41.43,1.96,1.55,37.59,33.9,3.94,8.17,0.71,0.59,4.11,8.44,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244013203
277.51,314.83,703.37,255.14,629.18,1819.04,251.76,294.77,338.08,291.35,13.59,41.1,120.69,144.11,5737.19,7360.04,5.0,12.7,62.65,41.04,1.88,1.49,37.91,33.92,3.8,7.94,0.72,0.59,4.03,8.13,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244017441
276.08,310.61,727.11,240.34,644.9,1946.19,248.64,292.57,337.36,289.01,13.5,39.37,121.02,143.75,5680.93,7355.68,4.98,12.25,64.11,40.26,1.84,1.48,38.09,33.91,3.72,7.71,0.72,0.59,3.99,7.86,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244021679
279.84,318.65,842.67,274.96,741.85,2199.43,256.13,303.28,339.94,292.45,13.89,42.63,122.83,147.17,5919.38,7670.79,5.09,13.09,67.69,41.51,1.91,1.53,38.35,34.18,3.89,8.14,0.74,0.6,4.07,8.34,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244025917
277.92,321.17,799.02,277.5,761.66,2265.54,253.71,301.03,336.67,289.5,13.54,44.61,122.07,145.96,5857.88,7583.11,5.01,13.61,66.68,41.97,1.86,1.47,38.3,34.04,3.82,8.33,0.73,0.59,4.01,8.6,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244030156
279.23,324.06,911.72,275.48,808.07,2459.01,256.65,306.16,338.85,291.5,13.92,45.8,124.12,148.63,6057.75,7852.51,5.17,14.04,70.41,42.7,1.92,1.53,38.48,34.18,3.89,8.55,0.74,0.6,4.09,8.72,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244034395
278.7,324.11,938.44,274.8,817.01,2538.48,256.07,304.64,337.94,290.41,13.83,45.89,123.48,148.6,6075.51,7951.64,5.04,13.9,70.84,42.34,1.88,1.5,38.43,34.03,3.86,8.52,0.74,0.6,4.05,8.7,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244038633
279.97,323.22,980.49,272.61,842.76,2585.97,257.39,305.95,339.39,291.05,13.88,45.55,124.45,149.8,6207.89,8142.07,5.1,13.82,72.68,42.14,1.92,1.52,38.39,34.03,3.88,8.48,0.74,0.59,4.07,8.72,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244042871
277.63,322.48,957.23,264.42,838.9,2557.14,255.19,303.82,337.4,288.97,13.55,45.07,123.21,148.33,6079.98,8018.95,4.97,13.73,71.41,41.65,1.85,1.47,38.22,33.82,3.84,8.41,0.73,0.59,3.99,8.63,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244047110
277.1,324.32,963.7,269.41,871.25,2629.46,255.6,305.09,336.63,288.41,13.43,45.94,122.77,148.18,6159.28,8121.72,4.95,13.91,71.54,41.61,1.84,1.46,38.18,33.78,3.81,8.52,0.73,0.59,3.99,8.74,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244051348
273.84,323.51,964.96,233.86,850.01,2569.33,252.39,303.35,335.15,286.27,13.0,45.79,121.9,146.51,5968.95,7816.22,4.83,13.89,71.91,39.14,1.82,1.45,37.96,33.56,3.74,8.55,0.72,0.58,3.89,8.74,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244055586
269.7,335.9,865.41,168.27,759.99,2287.64,245.24,295.03,332.52,283.71,12.14,52.35,118.04,143.25,5639.19,7386.2,4.52,15.63,69.13,34.29,1.75,1.4,37.56,33.28,3.56,9.33,0.71,0.57,3.74,9.49,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244059825
272.59,333.38,948.11,171.01,782.43,2367.71,248.52,299.41,335.05,285.22,12.67,50.4,118.84,146.9,5845.54,7524.75,4.69,15.11,70.61,34.87,1.8,1.45,37.52,33.34,3.67,9.1,0.71,0.57,3.83,9.36,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244064064
266.68,320.18,789.2,168.32,744.16,2253.98,240.8,287.78,327.32,278.58,11.65,43.55,115.94,139.86,5571.52,7313.18,4.42,13.35,65.21,34.68,1.62,1.31,37.21,32.95,3.45,8.24,0.7,0.56,3.64,8.49,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244068302
261.33,307.27,714.76,144.06,732.47,2227.7,235.01,282.23,323.57,274.28,10.77,37.6,113.75,135.69,5244.23,7076.07,4.14,11.83,63.85,32.58,1.5,1.24,37.0,32.53,3.28,7.54,0.69,0.55,3.51,7.75,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244076777
265.0,311.21,763.14,165.91,735.55,2290.74,238.8,284.43,323.67,276.27,11.43,39.53,113.15,139.55,5402.54,7022.63,4.31,12.31,63.45,33.97,1.58,1.23,36.81,32.72,3.41,7.69,0.69,0.55,3.52,7.99,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244081012
264.46,314.57,787.32,182.46,791.7,2433.17,239.47,286.59,324.61,275.4,11.43,40.99,115.32,139.17,5446.51,7256.36,4.33,12.57,65.75,35.39,1.54,1.24,37.02,32.67,3.4,7.86,0.69,0.55,3.59,7.91,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244085248
264.81,322.49,786.05,191.58,801.94,2485.02,239.2,285.04,322.95,274.24,11.35,44.83,115.01,138.12,5529.38,7435.9,4.3,13.73,65.52,36.14,1.53,1.21,36.98,32.72,3.41,8.41,0.69,0.55,3.57,8.61,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244089483
263.73,325.03,777.09,176.98,796.91,2432.02,238.99,284.87,323.48,274.31,11.12,46.6,114.61,138.87,5496.03,7391.84,4.24,14.09,65.94,34.85,1.53,1.22,36.91,32.85,3.38,8.63,0.69,0.56,3.57,8.78,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244093718
271.84,327.59,1047.25,201.47,907.94,2728.49,249.9,302.92,334.37,282.11,12.57,47.24,121.42,146.71,5970.51,8018.1,4.69,14.19,74.96,37.09,1.7,1.4,37.32,32.89,3.64,8.71,0.7,0.56,3.86,8.83,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244097955
276.85,329.25,1225.58,212.51,969.29,2908.97,255.8,312.25,340.93,286.87,13.11,48.52,124.81,150.97,6260.02,8388.43,4.88,14.53,80.17,37.24,1.78,1.53,37.49,33.03,3.77,8.84,0.71,0.56,4.01,8.98,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244102192
273.64,329.02,1187.86,183.23,907.0,2830.08,255.18,307.28,337.27,285.97,13.03,47.04,122.04,150.35,6183.68,8210.57,4.88,14.33,77.28,36.67,1.77,1.47,37.17,32.88,3.69,8.69,0.7,0.56,3.87,8.98,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244106428
274.95,329.29,1182.33,191.13,917.32,2788.67,254.89,308.77,338.58,285.48,13.03,48.79,122.2,150.24,6209.26,8192.95,4.85,14.51,78.36,36.31,1.77,1.49,37.13,32.87,3.72,8.86,0.69,0.56,3.9,9.1,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244110665
278.13,331.35,1291.54,211.05,968.15,2902.97,259.46,315.89,342.3,288.33,13.69,50.14,124.58,153.9,6390.68,8480.57,5.03,14.99,81.16,37.96,1.84,1.54,37.25,33.01,3.86,8.97,0.7,0.56,4.03,9.17,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244114903
282.61,331.83,1579.26,236.98,1049.59,3310.61,268.75,323.82,347.46,293.32,14.78,49.32,129.1,159.35,6818.94,9082.55,5.38,14.58,86.9,40.87,1.95,1.65,37.58,33.25,4.01,9.02,0.71,0.57,4.18,9.25,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244119139
284.0,329.77,1578.2,236.44,1095.69,3262.72,266.34,328.39,350.02,292.45,14.28,49.15,130.89,158.07,6845.54,9122.5,5.27,14.61,89.42,38.51,1.91,1.7,37.57,33.2,4.02,8.88,0.71,0.57,4.29,9.0,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244123378
281.86,328.4,1454.75,238.3,1059.44,3156.23,265.65,322.06,344.08,290.41,14.14,47.76,127.8,156.92,6661.94,8824.79,5.27,14.55,85.04,39.77,1.89,1.6,37.27,33.11,3.96,8.78,0.7,0.57,4.16,9.0,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244127617
281.5,326.32,1483.09,235.24,1059.31,3239.45,265.12,321.29,344.67,290.03,14.25,46.81,127.32,157.3,6691.35,8780.92,5.24,14.12,84.46,40.23,1.86,1.58,37.22,33.03,3.94,8.65,0.7,0.56,4.14,8.89,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244131855
276.62,329.33,1253.7,223.2,1006.37,3018.88,256.35,311.29,339.21,284.43,13.27,48.68,124.37,152.22,6387.2,8518.17,4.87,14.56,80.59,38.26,1.73,1.47,37.0,32.72,3.78,8.89,0.69,0.55,3.97,9.02,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244136093
274.8,328.1,1240.64,203.73,990.89,3000.9,255.34,311.07,337.0,283.65,13.1,48.03,123.57,151.63,6329.47,8296.23,4.83,14.5,80.18,36.81,1.74,1.46,36.84,32.67,3.72,8.79,0.69,0.55,3.89,9.11,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244140333
273.54,330.13,1289.54,184.17,981.41,2933.1,255.48,310.6,337.9,283.83,12.94,48.64,123.43,151.47,6221.55,8337.43,4.82,14.69,80.98,36.3,1.72,1.48,36.81,32.55,3.71,8.93,0.68,0.55,3.9,9.13,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244148808
269.92,327.07,1113.42,179.12,926.33,2809.88,248.71,301.67,331.86,278.58,12.34,47.58,119.35,147.14,5923.78,7926.72,4.58,14.36,75.66,35.51,1.61,1.35,36.52,32.32,3.58,8.72,0.67,0.54,3.77,8.94,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244153046
269.51,325.43,1136.26,170.23,888.92,2790.35,250.59,298.15,329.22,279.43,12.34,45.42,118.73,147.09,5956.61,7934.18,4.61,13.94,75.68,35.34,1.62,1.36,36.55,32.25,3.49,8.7,0.67,0.54,3.7,8.93,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244157283
266.58,323.53,909.05,174.21,914.5,2500.24,239.35,295.96,327.63,273.13,11.29,46.7,116.97,142.76,5766.26,7575.23,4.3,14.14,71.98,34.17,1.53,1.25,36.08,32.12,3.49,8.34,0.66,0.54,3.62,8.69,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244161518
271.03,321.53,1137.99,190.3,967.26,2858.48,251.16,303.73,333.16,279.46,12.4,44.3,120.81,147.64,6126.04,8217.17,4.63,13.47,77.34,36.3,1.62,1.36,36.52,32.31,3.61,8.29,0.68,0.54,3.79,8.48,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244165756
267.94,324.08,1079.45,182.84,939.4,2772.61,248.19,299.01,329.29,276.56,11.9,46.44,118.69,145.43,5872.56,7785.67,4.5,14.07,74.71,35.31,1.56,1.31,36.39,32.13,3.56,8.57,0.67,0.54,3.7,8.84,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244169993
266.87,328.84,1037.92,177.17,923.51,2697.58,245.58,296.36,327.23,274.53,11.62,48.64,118.04,144.2,5814.37,7688.95,4.37,14.54,74.34,35.31,1.54,1.28,36.31,32.1,3.47,8.87,0.67,0.53,3.69,9.03,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244174230
272.61,329.55,1205.36,196.02,995.68,2847.12,253.12,307.25,332.89,280.43,12.56,48.48,122.03,149.59,6195.33,8241.99,4.7,14.59,79.92,36.27,1.66,1.4,36.59,32.36,3.67,8.9,0.68,0.54,3.81,9.06,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244178468
287.48,335.36,1924.61,268.94,1205.11,3580.31,275.17,333.92,350.18,294.69,15.67,51.34,132.95,164.72,7364.14,9847.71,5.67,15.17,94.08,42.4,1.96,1.69,37.24,33.08,4.16,9.16,0.7,0.56,4.36,9.49,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244182705
282.94,337.63,1670.61,223.57,1138.07,3195.35,267.93,328.07,346.91,290.25,14.43,53.74,129.01,159.25,6871.91,9235.28,5.31,15.81,90.64,39.1,1.81,1.63,37.01,32.76,4.01,9.43,0.69,0.56,4.19,9.59,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244186945
280.31,333.96,1508.52,223.94,1108.54,3123.71,261.99,320.93,341.99,285.94,13.96,51.34,127.61,155.77,6686.13,8938.49,5.07,15.32,87.3,38.68,1.73,1.53,36.81,32.58,3.9,9.17,0.68,0.55,4.12,9.31,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244191184
277.95,331.39,1372.35,215.6,1064.52,2922.44,258.48,315.73,338.32,283.13,13.3,50.66,124.82,152.89,6414.22,8610.89,4.96,15.13,84.13,37.29,1.68,1.47,36.6,32.43,3.82,9.07,0.68,0.55,3.99,9.14,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244195423
275.68,330.32,1336.4,197.85,1027.37,2923.53,255.55,311.36,336.41,281.29,13.12,49.63,123.07,151.68,6328.0,8479.76,4.84,14.91,82.48,36.62,1.64,1.44,36.54,32.34,3.73,8.94,0.67,0.54,3.92,9.14,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694244199662
