MQ2_H2_1,MQ2_H2_2,MQ4_H2_1,MQ4_H2_2,MQ6_H2_1,MQ6_H2_2,MQ7_H2_1,MQ7_H2_2,MQ8_H2_1,MQ8_H2_2,MQ2_CO_1,MQ2_CO_2,MQ7_CO_1,MQ7_CO_2,MG811_CO2_1,MG811_CO2_2,MQ2_CH4_1,MQ2_CH4_2,MQ4_CH4_1,MQ4_CH4_2,MQ9_CH4_1,MQ9_CH4_2,MQ3_C6H6_1,MQ3_C6H6_2,MQ2_C3H8_1,MQ2_C3H8_2,MQ3_OH_1,MQ3_OH_2,MQ2_LPG_1,MQ2_LPG_2,Thermocouple_1,Thermocouple_2,Thermocouple_3,Thermocouple_4,Thermocouple_5,Thermocouple_6,Thermocouple_7,DHT22_H,DHT22_T,t
281.76,317.76,502.07,155.03,509.63,872.04,214.06,275.59,331.93,309.27,11.41,8.24,101.92,133.19,4652.64,5602.96,4.27,3.54,55.22,32.32,1.55,1.38,36.26,31.82,3.43,2.94,0.67,0.53,3.55,3.23,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249465334
278.95,309.71,499.68,143.11,501.93,859.3,211.64,274.54,330.56,308.44,11.22,7.67,101.05,133.29,4617.94,5525.4,4.26,3.32,54.1,32.69,1.53,1.36,36.22,31.68,3.37,2.85,0.66,0.52,3.55,3.08,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249469568
281.71,283.18,517.37,154.42,521.88,891.86,213.96,275.73,331.24,309.57,11.3,6.01,102.79,133.98,4699.06,5665.61,4.29,2.78,55.98,32.53,1.52,1.36,36.29,31.8,3.42,2.45,0.67,0.53,3.57,2.77,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249478039
278.73,283.24,490.07,142.52,512.3,858.69,210.93,274.32,329.41,306.56,11.01,5.83,100.16,133.08,4662.5,5520.69,4.26,2.74,53.84,32.41,1.5,1.33,36.25,31.67,3.33,2.44,0.66,0.52,3.55,2.72,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249482275
282.5,282.28,508.91,160.23,520.42,886.42,214.82,272.75,328.69,309.69,11.48,5.95,102.27,132.8,4596.75,5633.07,4.17,2.79,55.99,31.72,1.52,1.37,36.17,31.84,3.46,2.43,0.67,0.53,3.5,2.77,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249486510
283.82,286.44,567.03,167.14,546.63,923.15,217.49,281.02,333.3,311.08,11.9,6.21,103.41,135.76,4815.12,5778.44,4.45,2.9,57.35,33.95,1.59,1.41,36.42,32.22,3.47,2.53,0.67,0.54,3.66,2.84,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249490744
283.32,284.72,557.39,175.55,551.84,942.8,217.17,280.52,333.16,310.37,11.68,6.08,103.88,135.8,4863.9,5808.05,4.45,2.87,56.9,34.58,1.57,1.4,36.44,32.2,3.49,2.52,0.67,0.54,3.63,2.83,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249494979
284.41,279.16,571.77,175.41,558.65,935.35,218.2,281.16,334.45,310.95,11.82,5.78,104.1,136.23,4923.54,5886.62,4.46,2.77,57.48,35.15,1.57,1.41,36.59,32.14,3.5,2.46,0.68,0.54,3.72,2.78,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249499214
285.39,275.97,595.33,186.25,576.43,964.52,220.32,284.36,334.68,312.26,12.23,5.56,104.82,137.7,5041.34,5962.52,4.51,2.73,58.64,35.7,1.6,1.43,36.6,32.17,3.57,2.46,0.68,0.54,3.72,2.77,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249503450
286.07,279.19,616.29,181.32,590.13,964.68,220.44,285.8,335.83,312.72,12.13,5.91,105.3,139.06,4990.82,5947.44,4.63,2.83,59.12,35.46,1.63,1.45,36.69,32.14,3.57,2.5,0.68,0.54,3.77,2.81,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249507685
287.05,295.0,633.02,180.86,589.22,988.15,221.28,287.66,336.98,314.57,12.33,6.82,106.32,139.14,5060.09,6049.46,4.57,3.14,60.61,35.8,1.64,1.46,36.68,32.23,3.59,2.73,0.68,0.54,3.78,3.02,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249511919
284.87,298.38,608.98,176.72,571.86,936.06,220.58,284.86,335.87,313.22,11.84,7.0,104.73,137.53,4945.72,5923.64,4.49,3.16,59.22,35.17,1.62,1.43,36.64,32.11,3.52,2.73,0.68,0.54,3.7,3.01,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249516153
284.53,299.54,629.86,178.07,573.18,946.45,221.88,287.31,336.65,313.18,11.77,7.16,104.63,137.49,5015.51,5964.85,4.52,3.18,59.88,35.22,1.63,1.44,36.64,32.09,3.53,2.75,0.68,0.54,3.67,3.0,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249520387
283.73,307.54,599.98,167.61,569.1,930.72,218.48,281.67,334.22,311.87,11.56,7.73,103.99,137.14,4909.16,5860.43,4.37,3.35,58.95,33.9,1.59,1.42,36.58,32.04,3.44,2.88,0.67,0.53,3.63,3.12,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249524621
282.22,306.24,593.91,162.87,561.06,932.29,218.06,281.59,333.67,310.41,11.47,7.5,104.2,135.99,4839.01,5762.72,4.38,3.26,58.19,34.0,1.59,1.4,36.52,32.02,3.44,2.82,0.67,0.53,3.6,3.09,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249528855
280.5,296.67,574.33,160.54,561.41,910.09,215.89,279.68,332.3,309.19,11.4,6.85,103.05,136.12,4814.77,5711.5,4.32,3.12,57.08,33.22,1.56,1.38,36.47,31.93,3.39,2.68,0.67,0.53,3.58,2.96,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694249533090
