MQ2_H2_1,MQ2_H2_2,MQ4_H2_1,MQ4_H2_2,MQ6_H2_1,MQ6_H2_2,MQ7_H2_1,MQ7_H2_2,MQ8_H2_1,MQ8_H2_2,MQ2_CO_1,MQ2_CO_2,MQ7_CO_1,MQ7_CO_2,MG811_CO2_1,MG811_CO2_2,MQ2_CH4_1,MQ2_CH4_2,MQ4_CH4_1,MQ4_CH4_2,MQ9_CH4_1,MQ9_CH4_2,MQ3_C6H6_1,MQ3_C6H6_2,MQ2_C3H8_1,MQ2_C3H8_2,MQ3_OH_1,MQ3_OH_2,MQ2_LPG_1,MQ2_LPG_2,Thermocouple_1,Thermocouple_2,Thermocouple_3,Thermocouple_4,Thermocouple_5,Thermocouple_6,Thermocouple_7,DHT22_H,DHT22_T,t
279.74,341.52,230.09,126.1,149.71,81.88,205.46,261.91,331.56,310.15,11.19,9.78,97.61,126.99,3762.13,3477.73,4.2,3.97,39.18,29.99,1.61,1.46,36.4,32.25,3.35,3.11,0.67,0.54,3.52,3.39,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250295079
280.06,339.12,235.76,122.97,151.22,83.75,207.13,263.47,331.52,310.28,11.27,10.43,98.22,127.06,3702.82,3369.31,4.28,3.87,39.2,29.92,1.61,1.48,36.46,32.29,3.36,3.23,0.67,0.54,3.55,3.34,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250299312
279.02,341.32,235.71,122.11,148.11,82.04,204.77,261.59,331.79,310.03,11.04,9.7,97.53,126.93,3833.28,3519.57,4.24,3.95,39.39,29.8,1.61,1.46,36.39,32.18,3.33,3.09,0.67,0.54,3.54,3.38,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250303544
279.78,338.97,233.78,123.68,147.54,82.86,205.22,262.27,332.02,310.28,11.16,10.43,97.76,126.89,3747.02,3416.37,4.25,3.82,39.07,30.35,1.62,1.48,36.46,32.23,3.35,3.27,0.67,0.54,3.54,3.36,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250307777
279.57,343.92,230.24,129.16,147.13,81.61,205.47,260.75,331.47,309.86,11.21,9.71,97.91,125.97,3786.8,3465.18,4.25,4.03,39.58,30.48,1.61,1.47,36.42,32.24,3.38,3.11,0.67,0.54,3.54,3.4,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250312008
281.5,340.67,238.1,130.78,149.46,83.55,207.19,263.96,333.49,311.42,11.45,10.44,98.63,127.8,3861.58,3560.08,4.29,3.91,39.74,30.74,1.65,1.48,36.49,32.32,3.42,3.27,0.67,0.54,3.59,3.43,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250316241
281.21,345.12,253.16,137.9,152.11,85.51,207.68,267.65,335.09,312.13,11.57,10.19,99.27,128.58,3797.13,3433.86,4.43,4.1,40.49,31.98,1.68,1.51,36.62,32.36,3.49,3.24,0.68,0.54,3.66,3.4,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250320475
282.48,345.86,262.5,143.67,156.0,85.7,208.14,270.11,336.06,311.96,11.81,10.77,99.5,130.17,4038.99,3649.84,4.48,4.02,40.47,32.42,1.7,1.54,36.71,32.39,3.44,3.35,0.68,0.55,3.7,3.47,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250324708
280.82,340.83,229.86,122.38,146.11,82.49,206.48,263.28,331.79,310.66,11.35,10.3,98.25,127.23,3841.05,3521.96,4.29,3.91,39.15,29.94,1.62,1.48,36.44,32.3,3.36,3.21,0.67,0.54,3.54,3.4,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250333174
277.89,340.77,222.79,119.35,142.7,78.3,203.47,260.46,331.39,309.87,10.88,9.57,97.12,125.94,3695.93,3377.66,4.21,3.93,38.67,29.66,1.58,1.47,36.32,32.16,3.32,3.09,0.67,0.54,3.49,3.33,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250337406
264.77,323.74,167.11,68.78,117.5,65.44,187.89,244.39,320.23,298.95,9.49,8.4,89.56,116.98,3240.49,3008.61,3.62,3.3,34.27,23.05,1.41,1.3,35.51,31.64,3.01,2.82,0.65,0.52,3.09,2.99,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250341635
261.13,320.39,143.51,60.71,105.11,60.02,184.99,236.66,316.21,295.52,8.63,7.71,87.73,113.74,3071.27,2856.06,3.43,3.24,32.03,22.33,1.34,1.22,35.32,31.38,2.88,2.68,0.63,0.51,3.04,2.9,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250345865
261.01,318.68,140.64,62.05,104.52,59.19,184.14,235.94,315.85,295.77,8.76,8.01,87.58,112.99,3065.1,2843.34,3.43,3.16,31.91,22.54,1.34,1.23,35.29,31.28,2.88,2.75,0.63,0.51,3.04,2.89,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250350095
267.08,327.38,164.39,78.01,112.0,64.34,190.88,243.25,321.32,299.98,9.22,8.27,90.59,116.71,3305.89,3025.77,3.68,3.44,33.99,25.32,1.41,1.3,35.58,31.53,3.01,2.8,0.64,0.52,3.17,3.04,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250354325
265.3,323.7,159.08,76.05,111.68,63.88,189.44,242.55,319.15,298.91,9.27,8.43,89.95,116.36,3272.51,2996.88,3.61,3.3,33.65,24.16,1.4,1.27,35.52,31.55,2.96,2.84,0.64,0.52,3.13,2.97,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250358554
261.08,319.59,141.5,60.54,101.93,60.04,184.26,235.92,316.84,294.69,8.63,7.79,86.78,113.4,3097.22,2871.9,3.42,3.17,31.82,22.79,1.33,1.22,35.26,31.3,2.85,2.66,0.63,0.51,2.99,2.88,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250362784
259.71,315.64,130.5,58.8,100.03,57.12,182.24,233.05,314.72,293.01,8.38,7.64,86.56,111.81,3055.6,2811.13,3.38,3.08,30.78,21.81,1.31,1.2,35.17,31.16,2.79,2.67,0.63,0.51,2.96,2.8,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250367014
260.96,317.2,136.61,63.62,101.56,58.36,183.63,234.72,315.81,295.4,8.54,7.84,86.88,112.36,3095.8,2863.64,3.4,3.14,31.34,22.08,1.32,1.21,35.19,31.23,2.83,2.69,0.63,0.51,3.0,2.83,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250371244
261.6,319.32,134.39,60.45,100.61,58.46,184.03,234.1,315.36,294.08,8.6,7.87,87.06,112.41,3033.58,2833.62,3.42,3.2,31.16,22.19,1.32,1.22,35.26,31.22,2.83,2.71,0.63,0.51,3.0,2.87,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250375474
260.85,319.43,136.24,62.51,99.44,57.79,183.48,235.52,315.53,294.4,8.62,7.81,86.92,112.63,3050.94,2851.33,3.39,3.21,31.32,22.69,1.32,1.22,35.23,31.26,2.85,2.7,0.63,0.51,3.0,2.87,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250379703
260.52,317.02,130.33,61.59,98.18,56.75,182.73,232.13,314.0,293.29,8.51,7.69,86.52,111.44,3012.91,2793.16,3.38,3.14,30.51,22.05,1.3,1.19,35.15,31.14,2.8,2.66,0.63,0.51,2.98,2.83,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250383932
261.28,318.93,133.98,59.66,99.14,57.72,182.64,233.61,315.44,294.45,8.63,7.85,86.7,112.45,3036.28,2804.45,3.42,3.15,31.09,21.96,1.32,1.2,35.15,31.19,2.82,2.73,0.63,0.51,3.03,2.85,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250388161
260.56,318.05,136.11,59.4,98.99,57.1,183.54,232.94,314.99,293.58,8.52,7.75,86.26,111.59,3022.69,2833.13,3.38,3.13,30.93,22.01,1.31,1.2,35.19,31.21,2.84,2.69,0.63,0.51,2.99,2.86,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250392390
262.01,312.87,136.1,61.85,100.34,57.77,184.53,235.67,316.12,295.68,8.64,7.61,87.24,112.55,3075.67,2843.47,3.41,3.12,31.64,23.07,1.33,1.22,35.26,31.28,2.87,2.68,0.63,0.51,3.06,2.84,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250400850
261.85,320.5,136.74,63.77,99.34,57.97,185.85,235.72,316.75,295.23,8.74,7.86,87.29,112.41,3057.2,2863.42,3.44,3.23,31.37,22.64,1.34,1.23,35.36,31.24,2.88,2.73,0.63,0.51,3.07,2.89,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250405079
262.49,319.69,138.02,67.23,100.65,59.12,185.12,236.04,316.12,294.74,8.72,8.04,87.62,112.98,3073.62,2864.2,3.47,3.22,31.54,23.2,1.33,1.23,35.29,31.29,2.87,2.72,0.63,0.51,3.02,2.9,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250409309
261.45,321.1,135.47,66.36,100.09,58.85,185.16,235.17,315.63,295.35,8.84,7.86,87.59,112.98,3049.02,2839.75,3.46,3.24,31.23,22.96,1.33,1.21,35.32,31.25,2.88,2.71,0.63,0.51,3.04,2.89,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250413539
261.48,319.59,134.68,62.73,98.66,57.45,183.63,234.8,315.22,295.11,8.71,7.92,86.67,112.88,3031.33,2825.76,3.4,3.22,31.09,22.43,1.33,1.21,35.22,31.23,2.85,2.72,0.63,0.51,3.02,2.86,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250417768
262.42,320.1,141.17,67.23,100.16,59.55,185.76,236.17,316.48,295.77,8.78,7.97,87.71,113.11,3079.59,2865.28,3.51,3.24,31.71,23.03,1.33,1.23,35.31,31.28,2.87,2.73,0.63,0.51,3.04,2.9,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250421998
264.27,323.35,147.01,63.92,100.33,60.98,185.41,237.79,319.23,295.56,8.92,8.1,87.09,115.15,3151.81,2911.77,3.6,3.3,32.22,23.12,1.34,1.26,35.36,31.36,2.95,2.74,0.64,0.51,3.03,2.96,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250426228
265.01,323.98,147.29,74.77,106.51,61.19,189.09,238.68,318.24,298.21,9.15,8.4,89.31,114.71,3160.69,2925.56,3.58,3.33,32.6,24.81,1.38,1.26,35.46,31.42,2.96,2.83,0.64,0.52,3.12,2.96,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250430457
263.42,323.0,149.52,62.47,100.55,60.4,185.87,239.1,319.28,294.9,9.09,8.19,87.6,115.25,3140.44,2900.68,3.57,3.29,32.53,23.43,1.35,1.27,35.4,31.41,2.96,2.73,0.64,0.51,3.0,2.96,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250434687
265.56,321.79,135.61,71.29,98.44,61.44,188.38,234.23,316.75,296.84,8.67,8.32,88.78,112.73,3162.98,2867.31,3.61,3.26,31.01,24.29,1.35,1.24,35.5,31.22,2.89,2.78,0.63,0.52,3.08,2.94,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250438916
263.67,321.82,142.5,71.18,100.69,59.49,187.62,236.28,317.02,296.63,8.94,8.2,88.27,114.06,3104.79,2896.68,3.52,3.28,31.95,23.8,1.37,1.24,35.44,31.35,2.92,2.79,0.64,0.51,3.09,2.95,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250443146
263.54,322.35,135.08,70.19,99.47,59.2,186.53,234.85,316.52,296.01,8.88,8.08,88.19,112.48,3088.12,2869.89,3.49,3.27,31.21,23.77,1.35,1.23,35.36,31.24,2.87,2.75,0.63,0.51,3.06,2.92,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250447374
263.23,320.37,141.43,67.5,97.55,59.52,185.46,236.47,317.97,295.11,8.82,8.15,87.93,114.0,3089.72,2852.26,3.53,3.2,31.37,23.32,1.33,1.24,35.32,31.28,2.93,2.77,0.63,0.51,3.03,2.93,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250451603
265.0,320.39,140.1,72.98,97.33,60.33,188.29,233.38,317.34,296.22,8.57,8.24,88.77,113.43,3169.32,2880.97,3.59,3.24,31.3,24.44,1.34,1.25,35.47,31.22,2.91,2.74,0.63,0.52,3.07,2.96,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250455831
264.72,320.16,136.04,72.86,98.8,59.73,187.66,235.56,316.26,296.55,8.72,8.24,88.58,113.5,3111.93,2833.87,3.56,3.27,31.52,24.3,1.36,1.24,35.46,31.23,2.88,2.77,0.63,0.51,3.09,2.9,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250460060
266.62,319.84,141.87,74.4,95.41,61.65,189.25,230.53,317.7,296.55,8.44,8.43,88.96,114.0,3199.08,2886.04,3.62,3.22,30.07,24.62,1.35,1.26,35.54,31.14,2.91,2.79,0.63,0.52,3.08,2.96,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250464289
263.35,321.02,137.32,72.85,98.72,58.56,186.66,235.49,315.98,296.92,8.95,8.11,88.9,113.11,3103.06,2887.99,3.49,3.24,31.37,23.96,1.37,1.23,35.41,31.27,2.88,2.77,0.64,0.51,3.09,2.9,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250472745
264.43,321.44,128.54,74.02,97.92,59.49,187.89,231.76,316.35,296.88,8.82,8.17,89.1,111.99,3071.0,2831.38,3.57,3.29,30.43,24.16,1.37,1.23,35.5,31.2,2.86,2.77,0.63,0.51,3.11,2.91,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250476974
261.4,321.78,144.58,63.7,98.53,58.58,181.97,238.35,318.24,295.23,9.04,8.02,86.45,114.63,3098.67,2901.87,3.52,3.26,32.44,21.72,1.35,1.25,35.16,31.37,2.94,2.75,0.64,0.51,3.01,2.95,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250481203
261.46,324.06,146.71,68.43,99.97,58.45,185.69,239.36,318.19,296.92,9.18,7.89,88.37,114.83,3066.37,2875.99,3.53,3.35,32.26,23.67,1.37,1.25,35.25,31.39,2.95,2.76,0.64,0.51,3.06,2.95,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250485431
264.73,323.2,144.06,72.95,100.32,59.79,188.67,238.74,317.52,297.58,9.14,8.29,88.58,114.14,3157.06,2932.67,3.6,3.29,32.08,24.41,1.37,1.25,35.4,31.39,2.93,2.81,0.64,0.51,3.11,2.96,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250489661
265.54,324.96,148.15,73.35,100.14,59.87,187.94,238.06,318.38,298.2,9.28,8.23,89.06,114.71,3159.93,2942.65,3.6,3.35,32.03,24.08,1.38,1.27,35.44,31.41,2.98,2.77,0.64,0.51,3.11,2.99,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250493891
264.93,321.57,145.83,70.44,97.23,60.43,187.54,237.05,318.92,296.14,9.04,8.34,88.4,115.31,3171.0,2903.1,3.61,3.29,32.18,24.24,1.36,1.27,35.43,31.35,2.99,2.8,0.64,0.52,3.08,2.96,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250498119
263.18,323.03,145.32,63.1,97.89,58.74,184.99,239.16,318.42,294.86,9.01,8.04,87.15,114.7,3111.48,2900.97,3.53,3.33,32.21,22.78,1.34,1.27,35.31,31.39,2.96,2.73,0.64,0.51,3.02,2.97,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250502348
263.14,322.37,143.64,62.0,98.12,59.35,185.07,239.47,319.05,296.55,9.13,8.29,86.72,114.74,3121.14,2864.72,3.54,3.26,32.33,23.03,1.36,1.26,35.32,31.37,2.97,2.8,0.64,0.51,3.06,2.94,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250506576
262.08,324.37,141.5,73.53,101.53,56.39,186.86,239.16,317.52,298.74,9.21,7.89,88.85,114.03,3019.47,2876.53,3.42,3.36,32.1,24.23,1.39,1.23,35.28,31.4,2.91,2.77,0.64,0.51,3.13,2.92,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250510806
263.59,320.98,143.34,65.62,94.92,59.17,185.07,236.49,318.2,294.45,8.91,8.2,86.78,114.01,3090.85,2833.97,3.51,3.22,31.68,22.84,1.33,1.26,35.32,31.29,2.93,2.74,0.64,0.51,3.01,2.9,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250515035
261.65,320.01,130.84,60.41,92.23,56.23,183.58,233.86,315.63,294.65,8.74,7.94,86.76,112.29,3052.13,2816.69,3.41,3.2,30.67,22.4,1.32,1.21,35.17,31.2,2.85,2.68,0.63,0.51,2.99,2.89,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250519264
260.84,318.38,128.43,62.48,91.54,55.96,182.95,232.45,315.13,293.79,8.6,7.9,86.78,111.44,3006.06,2766.26,3.4,3.16,30.65,22.49,1.31,1.21,35.15,31.14,2.82,2.69,0.63,0.51,2.98,2.85,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250523492
262.9,320.45,138.25,68.77,95.86,57.91,184.75,236.48,316.44,295.73,8.81,8.09,87.82,113.3,3086.01,2860.73,3.48,3.25,31.24,23.55,1.38,1.24,35.29,31.28,2.89,2.75,0.64,0.51,3.08,2.91,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250527721
263.11,321.61,134.54,69.38,94.7,56.89,184.98,237.67,317.02,296.18,8.83,8.18,87.67,113.12,3024.01,2814.71,3.46,3.3,31.28,23.66,1.35,1.22,35.24,31.26,2.91,2.76,0.64,0.51,3.04,2.89,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250531950
260.85,318.62,130.17,65.07,91.43,55.51,184.29,234.04,316.03,294.66,8.8,7.99,86.93,112.41,2989.14,2774.54,3.41,3.21,30.75,23.17,1.32,1.21,35.25,31.23,2.85,2.72,0.63,0.51,3.01,2.83,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250540407
263.38,320.87,133.31,69.89,92.25,57.23,184.45,234.86,316.57,295.23,9.02,8.01,87.64,113.36,3097.52,2879.65,3.5,3.22,30.88,23.38,1.34,1.23,35.29,31.25,2.9,2.72,0.63,0.51,3.06,2.9,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250544636
262.99,319.39,134.9,68.22,93.15,57.92,185.71,234.79,317.47,295.56,8.83,8.15,87.24,113.24,3060.12,2796.71,3.52,3.22,30.92,23.62,1.34,1.24,35.38,31.26,2.92,2.78,0.63,0.51,3.07,2.88,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250548864
261.31,325.91,142.35,72.95,97.92,57.2,187.22,240.04,319.51,298.24,9.33,7.91,88.74,114.58,3101.1,2909.93,3.52,3.39,32.27,23.81,1.39,1.27,35.37,31.46,2.96,2.75,0.64,0.51,3.14,2.99,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250553094
267.42,324.92,148.1,81.41,99.11,59.8,189.83,240.37,320.87,299.78,9.17,8.62,90.0,115.35,3203.73,2946.52,3.64,3.29,32.58,25.58,1.42,1.29,35.45,31.41,3.0,2.9,0.64,0.52,3.19,3.02,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250557322
267.01,327.99,150.05,81.76,100.76,62.16,190.16,241.46,320.91,300.4,9.55,8.57,90.6,116.1,3196.36,2931.24,3.7,3.55,32.92,25.06,1.42,1.3,35.6,31.53,3.03,2.89,0.64,0.52,3.19,3.01,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250561552
268.63,328.27,153.76,85.81,101.14,62.0,190.94,242.04,321.14,300.65,9.47,8.59,90.5,116.38,3266.49,3037.76,3.72,3.46,33.12,25.8,1.43,1.31,35.62,31.53,3.03,2.84,0.64,0.52,3.19,3.07,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250565782
265.34,322.88,147.94,77.98,97.93,60.23,188.92,239.2,319.6,298.82,9.3,8.63,89.69,115.86,3191.57,2931.71,3.62,3.28,32.09,24.62,1.4,1.28,35.44,31.45,3.02,2.91,0.64,0.52,3.15,3.01,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250570011
266.92,326.88,155.64,80.94,101.33,60.38,190.24,240.87,321.45,299.94,9.49,8.54,90.19,115.95,3118.32,2860.77,3.67,3.49,32.58,24.72,1.42,1.3,35.55,31.52,3.0,2.89,0.64,0.52,3.21,2.97,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250574241
268.3,329.27,154.8,81.68,98.53,61.48,190.56,242.59,321.0,300.11,9.55,8.34,90.19,116.47,3230.88,3003.74,3.67,3.49,32.87,25.63,1.42,1.3,35.62,31.52,3.04,2.78,0.64,0.52,3.2,3.09,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250578470
270.47,330.71,164.35,86.33,102.93,64.83,193.03,244.39,322.95,301.07,9.66,8.87,91.43,118.21,3393.01,3156.04,3.82,3.56,33.85,26.46,1.45,1.33,35.76,31.62,3.08,2.9,0.65,0.52,3.27,3.13,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250582699
269.99,328.28,166.9,83.49,102.48,64.31,192.48,245.92,324.49,300.24,9.71,9.22,90.97,118.94,3382.56,3105.59,3.87,3.39,33.8,26.47,1.44,1.34,35.76,31.6,3.12,2.99,0.65,0.52,3.25,3.15,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250586929
270.43,327.02,162.06,96.47,104.3,63.73,193.41,244.92,323.81,303.06,9.81,9.23,91.51,117.95,3296.38,2982.39,3.79,3.45,33.9,26.66,1.46,1.33,35.73,31.64,3.09,3.03,0.65,0.52,3.26,3.06,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250591158
271.34,331.04,166.0,92.94,104.5,65.28,194.53,246.26,323.9,303.27,9.89,8.87,92.37,118.61,3215.1,2934.97,3.86,3.66,34.11,26.64,1.48,1.35,35.76,31.71,3.11,2.94,0.65,0.52,3.27,3.1,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250595388
269.17,332.07,162.26,91.5,104.12,63.9,192.87,246.18,323.68,302.23,9.78,8.6,91.48,118.64,3369.86,3117.04,3.82,3.61,33.77,26.38,1.46,1.34,35.76,31.66,3.11,2.86,0.65,0.52,3.27,3.16,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250599618
270.03,327.88,163.54,91.24,103.61,63.76,192.71,244.58,323.18,302.23,9.76,8.99,91.64,117.92,3387.1,3141.26,3.79,3.46,33.76,26.15,1.46,1.33,35.72,31.67,3.08,2.95,0.65,0.52,3.23,3.13,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250603847
268.47,329.87,155.85,90.96,102.35,61.71,191.81,244.84,322.04,302.47,9.78,8.48,91.74,117.04,3188.22,2939.5,3.7,3.61,33.52,25.29,1.46,1.32,35.58,31.66,3.08,2.85,0.65,0.52,3.21,3.05,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250612307
270.8,330.42,165.61,92.04,104.14,63.93,194.58,245.94,324.18,302.64,9.97,8.49,92.13,117.95,3355.23,3137.44,3.82,3.59,34.14,26.33,1.47,1.32,35.72,31.65,3.09,2.85,0.65,0.52,3.25,3.12,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250616537
269.54,326.46,159.32,91.12,101.37,63.06,192.81,243.63,323.09,302.47,9.69,8.87,91.44,117.82,3397.96,3156.13,3.79,3.42,33.37,26.26,1.47,1.33,35.72,31.61,3.06,2.92,0.65,0.52,3.25,3.09,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250620766
267.58,316.88,159.5,92.81,104.12,61.27,192.76,246.11,322.81,302.89,9.98,8.24,91.88,118.11,3291.8,3030.67,3.76,3.24,34.2,25.29,1.46,1.34,35.57,31.7,3.1,2.87,0.65,0.52,3.23,3.0,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250624996
270.02,311.82,161.14,87.13,101.54,63.16,193.13,245.23,323.36,302.02,9.81,7.69,91.11,118.12,3234.05,2923.42,3.82,3.22,33.77,26.71,1.46,1.33,35.73,31.61,3.09,2.76,0.65,0.52,3.27,2.9,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250629226
270.92,316.46,162.02,94.17,102.43,63.36,193.55,245.11,323.49,303.31,9.93,7.44,91.95,117.92,3310.8,3041.49,3.83,3.39,33.81,26.44,1.48,1.35,35.76,31.7,3.13,2.71,0.65,0.52,3.29,3.0,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250633456
271.17,318.45,165.23,98.74,102.27,64.8,193.83,247.34,323.81,303.35,9.94,8.08,91.81,119.38,3416.02,3174.69,3.84,3.36,33.91,27.08,1.48,1.37,35.73,31.68,3.11,2.8,0.65,0.52,3.31,3.04,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250637686
270.28,312.08,163.35,89.89,101.13,63.28,193.15,245.28,323.72,303.18,9.85,8.04,91.63,118.27,3395.16,3069.67,3.81,3.2,33.77,26.47,1.48,1.35,35.72,31.65,3.13,2.81,0.65,0.52,3.27,2.97,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250641916
270.6,313.02,162.63,90.63,98.64,63.24,193.6,242.8,323.36,301.77,9.64,7.48,91.62,116.59,3275.24,2992.6,3.79,3.3,33.09,26.53,1.47,1.32,35.79,31.56,3.05,2.71,0.65,0.52,3.28,2.94,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250646145
270.11,307.98,148.35,88.15,97.47,61.43,192.71,240.76,320.87,302.02,9.5,7.39,91.18,115.49,3281.16,3044.87,3.69,3.13,32.72,26.12,1.46,1.3,35.64,31.56,3.0,2.69,0.65,0.52,3.24,2.89,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250650374
271.71,308.15,159.32,98.31,100.65,63.23,196.09,243.33,323.27,303.93,9.88,7.83,92.8,117.51,3322.75,3016.59,3.82,3.17,33.39,27.19,1.51,1.33,35.77,31.66,3.09,2.81,0.65,0.52,3.31,2.9,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250654605
270.64,309.58,152.02,93.6,98.68,62.27,193.73,243.11,321.77,302.56,9.79,7.07,91.9,116.97,3386.97,3086.41,3.75,3.24,33.46,26.35,1.48,1.32,35.75,31.58,3.06,2.66,0.65,0.52,3.27,2.93,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694250658834
