MQ2_H2_1,MQ2_H2_2,MQ4_H2_1,MQ4_H2_2,MQ6_H2_1,MQ6_H2_2,MQ7_H2_1,MQ7_H2_2,MQ8_H2_1,MQ8_H2_2,MQ2_CO_1,MQ2_CO_2,MQ7_CO_1,MQ7_CO_2,MG811_CO2_1,MG811_CO2_2,MQ2_CH4_1,MQ2_CH4_2,MQ4_CH4_1,MQ4_CH4_2,MQ9_CH4_1,MQ9_CH4_2,MQ3_C6H6_1,MQ3_C6H6_2,MQ2_C3H8_1,MQ2_C3H8_2,MQ3_OH_1,MQ3_OH_2,MQ2_LPG_1,MQ2_LPG_2,Thermocouple_1,Thermocouple_2,Thermocouple_3,Thermocouple_4,Thermocouple_5,Thermocouple_6,Thermocouple_7,DHT22_H,DHT22_T,t
305.73,246.86,470.0,536.59,408.12,163.37,250.34,298.28,352.97,309.24,19.6,17.07,120.5,145.08,4842.3,4567.15,6.75,6.24,53.09,56.53,2.65,1.83,40.73,35.71,4.86,4.55,0.82,0.65,5.08,4.77,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241330073
311.48,250.49,614.77,568.04,482.1,194.99,259.44,307.01,357.82,315.32,20.66,18.24,125.45,148.94,5042.04,4781.43,7.12,6.51,59.47,57.17,2.85,1.96,41.0,35.99,5.01,4.73,0.83,0.66,5.26,4.97,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241334311
311.88,252.43,670.06,545.76,505.89,209.26,259.76,306.53,356.25,316.66,21.06,18.54,125.05,149.58,5024.49,4847.1,7.24,6.63,61.57,56.17,2.91,1.96,40.99,36.02,5.11,4.79,0.83,0.66,5.3,5.0,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241338550
311.44,240.91,730.03,545.75,541.03,221.4,261.84,307.89,356.75,317.45,21.0,15.75,126.4,149.96,5128.36,4964.23,7.17,5.63,63.91,56.54,2.97,1.98,41.03,36.04,5.11,4.27,0.83,0.66,5.29,4.43,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241342788
308.0,230.91,725.29,520.22,545.88,221.99,260.45,304.28,355.18,317.25,20.08,13.08,125.72,149.45,5113.85,4977.21,6.88,4.82,63.29,54.03,2.97,1.92,40.98,35.95,4.96,3.74,0.83,0.66,5.12,3.95,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241347026
308.58,237.12,736.12,497.06,545.36,220.14,257.12,303.14,354.07,317.17,20.04,14.2,124.18,147.97,5067.63,4900.34,7.03,5.21,63.42,54.63,2.97,1.91,40.95,35.98,4.95,3.95,0.83,0.66,5.21,4.12,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241351264
308.44,243.88,727.24,489.01,541.99,218.8,259.17,303.92,354.12,316.89,20.21,16.81,124.87,147.51,5043.61,4910.47,6.99,6.13,63.54,53.73,2.98,1.92,40.87,35.96,4.97,4.53,0.82,0.66,5.18,4.74,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241355503
306.95,232.13,619.11,485.41,538.43,199.45,252.31,300.8,352.41,310.99,18.3,13.78,125.66,141.7,4774.06,4697.22,6.47,5.05,62.73,49.92,2.77,1.87,40.85,35.59,4.72,3.87,0.82,0.65,5.0,4.02,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241359740
303.81,233.2,684.61,443.73,517.35,205.3,259.33,296.0,350.11,314.35,19.48,13.23,124.57,145.12,4816.82,4635.59,6.75,4.86,60.79,52.24,2.88,1.83,40.66,35.8,4.83,3.76,0.82,0.65,5.02,3.97,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241363978
306.38,233.03,643.85,424.2,506.8,195.4,257.45,295.76,349.16,312.98,19.93,13.26,123.96,144.43,4750.99,4595.7,6.86,4.92,60.17,51.25,2.88,1.81,40.63,35.78,4.86,3.76,0.82,0.65,5.1,3.94,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241368215
310.38,227.3,623.32,433.19,498.44,188.11,256.13,293.55,348.46,312.0,20.59,12.17,123.81,143.29,4742.29,4582.8,7.04,4.58,59.29,50.98,2.85,1.79,40.59,35.76,5.01,3.56,0.81,0.65,5.23,3.74,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241372453
307.27,213.33,575.65,405.85,476.09,175.14,254.0,289.47,345.67,310.25,19.9,9.6,121.86,140.58,4633.92,4528.02,6.94,3.76,57.68,50.86,2.74,1.74,40.44,35.59,4.91,3.05,0.81,0.64,5.09,3.23,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241376688
307.06,221.0,555.97,423.25,474.86,170.51,253.19,288.84,345.31,309.55,20.0,12.15,121.72,140.77,4607.8,4471.06,6.86,4.54,57.1,49.87,2.76,1.74,40.46,35.63,4.9,3.65,0.81,0.64,5.12,3.92,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241380925
308.76,192.39,492.12,350.73,432.5,154.77,246.49,281.36,341.89,305.76,20.15,6.52,118.64,136.71,4349.74,4233.94,7.02,2.7,53.93,46.64,2.62,1.66,40.17,35.32,4.96,2.36,0.8,0.64,5.18,2.49,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241385162
307.05,185.12,520.86,377.92,449.5,156.82,251.03,286.09,344.08,309.51,20.35,5.77,120.93,139.28,4516.85,4325.99,7.04,2.42,55.65,49.62,2.71,1.71,40.38,35.54,4.98,2.17,0.81,0.64,5.13,2.31,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241389400
298.88,237.78,469.67,328.4,402.51,141.74,241.69,278.74,340.01,303.77,17.32,15.63,117.46,134.05,4263.83,4150.4,6.13,5.64,52.61,43.77,2.55,1.64,40.05,35.11,4.52,4.3,0.79,0.63,4.79,4.47,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241397873
305.72,243.89,500.29,405.76,439.46,147.1,249.67,288.53,346.65,308.7,19.18,16.73,120.97,139.41,4509.57,4243.56,6.68,6.15,55.41,48.6,2.75,1.74,40.28,35.55,4.81,4.42,0.8,0.64,5.03,4.73,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241402111
303.99,242.54,528.65,409.1,434.43,147.97,252.23,288.09,346.86,310.09,19.12,15.96,121.17,140.49,4387.08,4139.7,6.67,6.03,55.89,49.72,2.76,1.77,40.39,35.58,4.77,4.37,0.8,0.64,5.03,4.59,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241406348
302.99,241.9,519.4,399.5,429.37,146.09,251.79,287.89,346.5,309.9,18.68,16.82,120.97,139.62,4392.78,4083.57,6.55,5.9,55.45,49.04,2.77,1.76,40.41,35.61,4.72,4.5,0.81,0.64,4.95,4.61,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241410585
301.87,242.65,515.89,373.67,417.55,143.8,252.3,287.67,345.22,309.98,18.57,15.87,121.03,139.54,4451.48,4238.5,6.6,5.89,55.27,49.09,2.75,1.75,40.36,35.56,4.73,4.33,0.81,0.64,4.91,4.61,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241414823
298.35,225.8,491.21,344.63,401.98,138.14,248.43,284.36,343.71,307.69,17.99,13.29,120.43,137.36,4156.58,3968.41,6.31,5.2,54.0,47.24,2.7,1.72,40.34,35.45,4.56,3.99,0.81,0.64,4.82,4.21,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241419060
297.79,230.56,449.84,330.17,380.1,130.76,245.75,280.94,340.71,306.14,17.76,14.41,118.36,136.11,4188.63,3946.56,6.26,5.17,51.8,45.68,2.64,1.68,40.08,35.33,4.56,4.19,0.8,0.64,4.72,4.34,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241423297
299.46,211.71,491.15,378.15,403.05,138.05,250.7,287.9,346.86,309.28,17.84,10.85,120.45,139.32,4550.16,4419.28,6.31,4.27,54.25,47.66,2.75,1.76,40.32,35.52,4.58,3.37,0.8,0.64,4.83,3.72,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241427534
298.65,223.56,447.25,385.95,397.67,128.18,246.05,285.87,345.22,306.57,17.15,13.37,120.14,136.25,4257.37,3995.81,6.13,5.12,53.56,46.3,2.69,1.75,40.3,35.45,4.57,3.92,0.8,0.64,4.83,4.02,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241431771
302.47,213.23,452.74,405.6,405.27,130.09,249.36,290.33,348.55,309.24,17.81,11.68,121.82,138.82,4474.97,4188.26,6.31,4.65,55.08,47.85,2.76,1.81,40.32,35.56,4.65,3.67,0.8,0.65,4.9,3.87,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241436008
299.24,234.12,473.22,364.13,376.55,130.58,248.79,284.16,344.26,308.5,17.83,13.91,120.29,138.76,4318.57,4051.98,6.27,5.53,53.59,47.29,2.73,1.76,40.25,35.51,4.57,4.07,0.8,0.64,4.81,4.39,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241440245
299.63,236.21,496.87,364.62,383.76,133.33,249.57,288.25,347.09,308.9,17.92,15.38,122.39,138.45,4372.78,4113.06,6.32,5.48,54.71,46.54,2.77,1.8,40.47,35.53,4.59,4.33,0.81,0.64,4.88,4.44,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241444482
302.22,243.0,475.02,388.34,380.4,128.11,249.42,286.02,344.99,308.97,18.54,15.87,120.41,138.02,4391.35,4129.04,6.54,5.94,53.04,48.44,2.75,1.77,40.39,35.55,4.72,4.32,0.8,0.64,4.92,4.65,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241448720
306.17,234.39,482.78,395.97,379.15,131.75,251.21,286.24,346.68,310.13,19.26,15.12,120.77,139.03,4308.55,3956.85,6.77,5.7,53.58,49.13,2.79,1.79,40.47,35.65,4.85,4.38,0.81,0.65,5.05,4.51,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241452957
308.77,245.88,538.78,423.35,399.92,137.58,256.49,294.24,350.26,314.62,20.12,18.24,123.24,142.47,4546.55,4238.97,7.0,6.15,55.84,51.74,2.78,1.88,40.64,35.82,4.96,4.79,0.82,0.65,5.17,4.88,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241457195
309.45,250.26,513.54,431.13,390.92,132.63,254.83,292.18,350.53,312.63,20.66,17.39,123.52,142.12,4574.71,4288.36,6.98,6.46,54.95,50.69,2.51,1.85,40.62,35.84,4.98,4.59,0.82,0.65,5.16,4.92,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241461432
306.32,185.46,438.0,356.7,346.33,118.99,247.79,281.49,344.45,308.06,19.6,5.61,119.12,137.16,4453.03,4212.79,6.79,2.47,51.24,47.71,2.4,1.74,40.16,35.53,4.91,2.12,0.8,0.64,5.07,2.27,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241469905
311.97,173.72,489.0,485.88,396.61,126.35,254.01,295.25,352.46,311.97,20.46,4.65,124.75,141.12,4517.61,4181.69,6.9,2.03,56.26,50.33,2.55,1.91,40.81,35.79,5.04,1.9,0.82,0.65,5.28,2.02,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241474142
307.28,175.38,496.38,416.72,369.55,127.0,254.41,288.72,349.48,312.05,20.03,4.6,123.2,141.13,4639.34,4378.28,6.92,1.98,53.93,51.49,2.53,1.82,40.61,35.76,4.93,1.86,0.81,0.65,5.13,2.0,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241478378
306.22,172.58,470.39,420.05,356.98,123.28,253.31,286.83,346.73,311.89,19.85,4.21,121.53,139.95,4407.8,4114.6,6.85,2.04,52.9,50.62,2.5,1.8,40.5,35.75,4.88,1.77,0.81,0.65,5.07,1.89,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241482612
304.51,171.2,457.62,362.6,348.92,120.71,251.5,286.11,348.15,310.99,19.27,4.2,120.68,139.24,4400.91,4059.31,6.74,1.88,52.28,47.55,2.51,1.81,40.39,35.67,4.82,1.78,0.81,0.64,5.03,1.91,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241486847
303.44,173.05,427.55,373.99,343.9,114.99,248.33,286.89,347.56,309.59,18.78,4.45,120.66,137.59,4390.06,4057.58,6.53,1.96,52.02,47.5,2.46,1.8,40.42,35.59,4.73,1.85,0.8,0.65,4.97,1.95,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241491082
303.6,172.07,471.4,388.52,347.51,119.62,251.81,289.44,350.26,312.2,18.82,4.32,121.15,139.7,4656.29,4315.31,6.55,1.9,52.68,47.61,2.51,1.85,40.43,35.72,4.76,1.8,0.81,0.65,4.96,1.92,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241495317
314.46,174.74,555.13,594.7,400.71,131.89,263.84,303.14,357.77,318.31,21.2,4.8,128.95,145.81,4703.23,4336.03,7.32,2.1,57.9,57.81,2.72,2.02,41.11,36.22,5.11,1.95,0.83,0.66,5.31,2.1,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241499554
308.77,186.75,480.89,512.84,364.98,121.56,256.34,290.85,350.4,314.04,20.03,5.85,124.51,141.72,4522.13,4156.06,7.02,2.48,53.4,54.5,2.6,1.85,40.78,35.96,4.99,2.21,0.82,0.66,5.16,2.36,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241503792
311.11,196.36,515.5,538.77,374.19,124.91,260.51,296.52,352.74,315.91,20.65,7.04,125.77,143.96,4599.07,4229.58,7.12,2.88,54.84,55.73,2.66,1.92,40.95,36.07,5.03,2.49,0.82,0.66,5.22,2.62,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241508030
307.12,199.05,543.91,554.88,382.4,129.59,262.8,299.68,355.78,318.31,19.71,7.42,127.07,146.0,4702.25,4274.12,6.88,3.02,56.22,56.12,2.72,1.96,41.04,36.18,4.89,2.57,0.83,0.66,5.09,2.75,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241512267
314.46,202.41,572.16,531.05,364.34,131.85,266.8,296.13,352.37,320.0,22.86,7.39,124.94,147.43,4933.05,4449.22,7.7,3.12,55.55,58.14,2.8,1.97,40.95,36.3,5.39,2.63,0.83,0.67,5.61,2.73,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241516504
310.25,196.71,532.26,524.37,368.55,126.6,262.4,296.52,353.2,318.2,21.03,6.98,125.41,145.34,4726.05,4302.6,7.18,2.91,54.99,55.52,2.72,1.97,40.94,36.17,5.09,2.5,0.82,0.66,5.31,2.61,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241520742
306.6,193.18,505.99,527.65,361.77,120.19,261.3,295.26,353.33,316.7,19.48,6.57,126.49,144.12,4633.07,4284.31,6.84,2.72,55.07,55.32,2.7,1.94,40.94,36.13,4.91,2.4,0.83,0.66,5.1,2.55,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241524980
305.27,190.6,438.09,436.05,325.6,109.94,254.13,285.38,346.64,311.96,19.44,6.27,121.42,139.21,4456.81,4066.3,6.81,2.6,50.58,52.68,2.55,1.8,40.52,35.86,4.86,2.3,0.81,0.65,5.06,2.46,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241529218
304.05,189.27,462.91,470.48,340.75,114.41,257.61,290.97,351.59,315.09,19.16,6.03,124.51,141.89,4517.68,4161.44,6.77,2.53,52.7,53.32,2.64,1.89,40.72,36.01,4.8,2.23,0.82,0.66,5.01,2.37,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241533456
310.03,188.24,496.58,595.13,360.31,117.71,262.4,298.88,355.92,317.72,20.1,6.11,127.7,144.93,4668.15,4364.0,7.06,2.53,54.84,58.16,2.74,1.96,41.11,36.25,5.0,2.25,0.83,0.67,5.17,2.4,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241541932
316.78,197.19,542.62,721.52,378.69,123.06,268.09,303.43,357.96,321.23,21.96,7.14,130.67,147.89,4887.88,4411.44,7.59,2.89,55.99,63.5,2.86,2.01,41.39,36.5,5.28,2.49,0.84,0.67,5.53,2.66,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241546170
318.58,199.49,539.68,718.95,375.21,122.33,269.32,303.35,358.23,321.9,22.67,7.61,130.48,148.27,4828.83,4368.16,7.7,3.06,56.1,63.73,2.86,2.04,41.41,36.53,5.34,2.59,0.85,0.68,5.57,2.76,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241550408
323.07,194.47,583.05,768.87,384.94,125.51,272.42,308.8,361.53,323.45,23.52,7.02,132.23,149.89,4949.25,4492.74,7.95,2.81,57.95,64.64,2.93,2.11,41.54,36.67,5.5,2.46,0.85,0.68,5.7,2.63,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241554646
316.18,201.86,535.37,731.77,369.3,119.83,269.62,303.96,358.28,321.42,21.96,7.89,130.58,148.0,4855.85,4381.54,7.58,3.14,56.5,62.77,2.87,2.03,41.44,36.55,5.26,2.66,0.84,0.67,5.44,2.83,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241558884
316.9,199.4,573.51,753.74,383.07,125.13,272.91,307.06,361.76,324.52,22.08,7.47,132.03,150.55,4891.7,4430.83,7.54,3.05,57.86,64.59,2.98,2.1,41.58,36.66,5.26,2.59,0.85,0.68,5.51,2.75,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241563121
316.64,198.4,563.39,752.29,376.58,122.47,271.8,306.62,361.02,323.77,22.05,7.28,132.14,149.85,4971.99,4489.31,7.57,2.99,57.5,65.19,2.96,2.1,41.55,36.67,5.28,2.56,0.85,0.68,5.49,2.71,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241567359
315.34,200.62,565.68,754.87,365.86,118.52,271.3,305.92,360.88,322.97,21.83,7.7,131.62,149.41,4948.0,4483.82,7.42,3.09,56.88,65.22,2.94,2.08,41.48,36.64,5.27,2.65,0.85,0.68,5.44,2.79,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241571597
313.57,203.04,496.45,706.98,347.45,111.7,267.61,299.92,357.72,320.16,21.45,8.04,128.82,145.92,4716.02,4220.38,7.34,3.17,54.15,62.8,2.83,1.99,41.34,36.52,5.17,2.72,0.84,0.67,5.37,2.84,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241575834
312.1,188.97,475.61,705.59,341.94,108.9,266.49,297.54,356.24,319.17,20.65,6.18,128.32,145.27,4623.54,4114.16,7.13,2.58,52.87,63.38,2.8,1.96,41.37,36.48,5.05,2.27,0.84,0.67,5.26,2.42,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241580072
309.19,188.91,449.36,698.71,327.97,104.34,263.46,295.31,354.49,318.74,20.37,6.15,127.35,144.23,4535.61,4020.23,7.06,2.55,52.12,63.48,2.79,1.92,41.3,36.45,5.05,2.25,0.84,0.67,5.25,2.4,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241584310
308.31,235.08,440.52,675.48,321.89,103.54,263.23,293.85,353.93,318.07,19.91,15.47,126.71,142.49,4544.79,4030.46,6.9,5.51,51.55,62.19,2.74,1.91,41.21,36.4,4.94,4.06,0.84,0.67,5.14,4.24,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241588548
309.45,197.08,460.27,727.74,327.74,105.0,264.91,297.61,355.73,319.49,20.56,7.11,128.44,144.35,4626.62,4141.73,7.13,2.91,52.23,63.78,2.81,1.96,41.38,36.51,5.03,2.5,0.84,0.67,5.21,2.67,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241592786
310.06,197.16,460.75,735.34,324.79,103.66,265.35,297.61,356.61,319.37,20.32,7.11,128.41,144.69,4680.09,4299.03,7.07,2.91,52.43,63.19,2.84,1.97,41.33,36.53,5.0,2.5,0.84,0.67,5.23,2.66,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241597024
308.44,195.98,458.1,715.53,317.3,102.7,265.32,295.98,355.18,318.66,20.14,7.08,127.54,143.97,4634.2,4156.79,6.98,2.87,51.88,63.02,2.82,1.95,41.31,36.48,4.99,2.49,0.84,0.67,5.18,2.63,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241601262
310.77,185.4,465.0,717.81,320.38,106.29,266.14,299.53,357.07,320.79,20.49,5.6,128.88,145.5,4741.47,4238.89,7.11,2.37,52.76,63.88,2.86,2.01,41.37,36.59,5.07,2.15,0.84,0.68,5.24,2.28,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241605501
311.48,204.42,456.26,739.04,312.53,103.17,266.61,299.65,357.41,320.32,20.77,8.23,128.73,145.35,4599.74,4106.29,7.2,3.26,52.53,63.7,2.86,2.0,41.36,36.55,5.08,2.74,0.84,0.67,5.29,2.89,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241613978
310.19,218.22,429.55,715.54,297.65,98.02,263.66,295.33,355.36,318.55,20.51,10.68,127.32,143.22,4542.94,4013.16,7.1,4.08,51.12,63.23,2.8,1.95,41.3,36.46,5.02,3.26,0.84,0.67,5.25,3.45,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241618215
307.43,225.25,394.88,682.4,281.16,93.0,260.68,290.05,351.68,316.26,20.02,12.37,125.18,141.26,4386.4,3873.69,6.93,4.69,49.31,61.03,2.71,1.89,41.17,36.36,4.91,3.63,0.83,0.67,5.17,3.8,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241622453
306.34,245.14,374.16,626.0,276.26,90.46,259.07,283.22,350.21,315.24,19.81,15.34,123.57,139.98,4344.06,3824.0,6.92,5.68,46.94,62.49,2.71,1.82,40.96,36.33,4.94,4.25,0.83,0.67,5.12,4.42,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241626690
310.33,254.68,395.89,743.24,289.98,92.14,260.64,294.51,355.23,317.25,19.88,19.38,127.38,142.3,4415.71,3917.19,7.04,6.64,49.96,64.73,2.79,1.92,41.24,36.5,5.03,4.8,0.84,0.67,5.19,4.99,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241630928
308.31,261.87,399.98,746.72,281.62,93.98,262.67,294.15,354.35,318.07,20.24,20.86,127.2,142.26,4464.64,3922.39,6.95,7.14,50.09,63.65,2.79,1.92,41.28,36.46,4.97,5.06,0.84,0.67,5.12,5.27,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241635166
305.51,260.96,378.82,722.07,271.58,89.38,261.53,289.53,353.2,316.81,19.63,20.31,126.61,140.73,4385.0,3869.36,6.84,7.04,48.44,63.36,2.74,1.88,41.19,36.38,4.87,5.0,0.83,0.67,5.07,5.23,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241639403
308.92,265.46,406.75,752.27,279.39,95.08,264.55,295.97,356.29,319.18,20.61,21.78,128.65,143.59,4502.15,4000.39,7.06,7.43,50.56,64.32,2.84,1.97,41.38,36.55,5.04,5.2,0.84,0.67,5.21,5.43,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241643641
313.0,254.1,467.3,750.3,287.84,99.24,269.33,299.75,359.21,321.19,21.17,18.65,129.25,145.32,4617.77,4105.21,7.27,6.55,52.18,64.48,2.91,2.02,41.45,36.64,5.11,4.7,0.84,0.68,5.3,4.91,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241647879
310.73,250.43,426.89,726.16,275.31,96.46,265.53,296.27,357.21,320.12,20.84,17.47,128.16,144.29,4586.45,4030.49,7.09,6.18,51.03,63.5,2.87,2.0,41.36,36.57,5.05,4.5,0.84,0.68,5.25,4.71,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241652118
307.57,269.99,394.7,736.89,263.45,92.45,262.7,291.56,355.23,318.27,20.02,23.01,126.72,142.43,4516.74,3995.68,6.9,7.83,48.96,64.03,2.79,1.92,41.19,36.47,4.94,5.41,0.84,0.67,5.14,5.62,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241656355
309.02,248.04,402.35,737.58,268.93,93.73,263.13,293.8,356.85,319.38,20.08,16.8,127.61,142.89,4616.62,4167.4,6.99,5.97,49.35,63.93,2.85,1.97,41.2,36.53,5.0,4.43,0.84,0.67,5.19,4.59,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241660593
307.0,237.2,387.36,719.66,259.44,91.6,261.17,291.95,355.27,317.25,19.61,14.86,126.27,141.82,4532.98,4017.66,6.85,5.23,49.03,62.87,2.79,1.93,41.22,36.44,4.89,3.94,0.84,0.67,5.06,4.21,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241664831
308.0,234.51,418.53,731.8,264.63,98.53,265.58,296.13,358.7,320.52,20.19,13.33,127.38,144.01,4606.07,4120.31,7.0,4.89,50.33,63.96,2.9,2.01,41.33,36.57,5.0,3.83,0.84,0.68,5.17,4.01,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241669069
305.07,238.22,365.61,658.87,248.18,95.3,259.0,287.97,354.03,317.02,19.26,14.01,124.55,140.6,4333.99,3847.85,6.73,5.34,47.54,62.39,2.79,1.9,41.09,36.42,4.83,4.06,0.83,0.67,5.05,4.17,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241673306
303.6,238.34,356.87,681.57,243.24,93.81,256.25,287.15,352.74,315.52,18.81,14.88,123.63,139.2,4433.34,3980.84,6.66,5.37,46.98,60.53,2.72,1.86,41.11,36.34,4.75,4.05,0.83,0.67,4.96,4.25,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241677544
302.51,239.79,342.52,660.62,237.73,92.39,254.64,284.49,351.36,314.62,18.65,14.67,123.02,138.76,4313.83,3881.21,6.56,5.29,45.95,61.71,2.69,1.84,40.99,36.32,4.74,4.06,0.83,0.67,4.94,4.22,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241681781
308.49,249.24,422.88,720.62,254.96,103.68,265.4,295.34,356.71,321.27,20.37,16.9,127.49,144.54,4628.01,4127.36,6.98,6.1,50.62,64.04,2.91,2.03,41.37,36.61,4.99,4.47,0.84,0.68,5.18,4.67,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241690259
306.47,257.53,381.25,719.36,242.93,97.25,261.42,290.85,354.49,318.27,19.71,19.42,125.82,141.03,4451.51,3976.22,6.85,6.77,48.65,63.1,2.8,1.94,41.24,36.47,4.9,4.83,0.84,0.67,5.08,5.05,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694241694497
