MQ2_H2_1,MQ2_H2_2,MQ4_H2_1,MQ4_H2_2,MQ6_H2_1,MQ6_H2_2,MQ7_H2_1,MQ7_H2_2,MQ8_H2_1,MQ8_H2_2,MQ2_CO_1,MQ2_CO_2,MQ7_CO_1,MQ7_CO_2,MG811_CO2_1,MG811_CO2_2,MQ2_CH4_1,MQ2_CH4_2,MQ4_CH4_1,MQ4_CH4_2,MQ9_CH4_1,MQ9_CH4_2,MQ3_C6H6_1,MQ3_C6H6_2,MQ2_C3H8_1,MQ2_C3H8_2,MQ3_OH_1,MQ3_OH_2,MQ2_LPG_1,MQ2_LPG_2,Thermocouple_1,Thermocouple_2,Thermocouple_3,Thermocouple_4,Thermocouple_5,Thermocouple_6,Thermocouple_7,DHT22_H,DHT22_T,t
300.83,513.02,134.02,522.89,274.8,327.0,225.56,225.37,290.42,350.34,11.19,25.74,107.41,107.94,3004.45,3478.31,4.24,8.56,31.19,55.76,3.54,1.68,41.87,38.56,3.37,5.82,0.86,0.74,3.55,6.03,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232111368
306.64,515.89,149.0,588.63,308.63,354.7,228.98,229.33,291.77,353.29,11.96,26.04,109.44,109.74,3044.63,3504.79,4.5,8.65,32.49,58.67,3.67,1.76,42.26,38.83,3.53,5.9,0.87,0.75,3.69,6.08,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232115604
313.12,515.32,173.37,575.33,340.0,375.2,231.75,234.71,291.24,356.55,13.02,26.22,111.08,112.41,3163.88,3680.01,4.84,8.65,34.87,56.84,3.76,1.88,42.51,38.94,3.71,5.94,0.88,0.76,3.89,6.13,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232119840
304.41,514.31,185.32,608.92,399.99,434.66,232.65,234.82,288.34,355.74,11.68,26.08,111.68,112.9,3136.72,3701.94,4.45,8.63,35.84,59.74,3.81,1.88,42.89,39.22,3.47,5.86,0.9,0.77,3.66,6.09,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232128311
308.47,515.6,193.14,611.44,418.29,433.21,232.81,234.63,288.14,355.34,12.41,25.97,111.54,112.43,3146.13,3707.31,4.63,8.66,36.18,58.61,3.79,1.9,43.02,39.35,3.62,5.88,0.9,0.77,3.78,6.13,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232132546
308.18,513.23,205.21,668.93,457.06,452.96,235.06,238.72,289.61,358.12,12.3,25.96,113.19,114.34,3221.05,3779.66,4.6,8.61,37.53,61.31,3.89,2.0,43.26,39.62,3.59,5.84,0.91,0.78,3.77,6.07,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232136782
312.28,508.1,222.56,749.49,514.54,473.35,236.78,244.61,292.29,358.7,12.28,26.69,115.69,115.4,3217.6,3880.18,4.63,8.65,39.79,61.83,3.97,2.11,43.64,39.83,3.62,5.87,0.93,0.79,3.79,6.12,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232141018
314.65,510.53,296.94,739.97,563.23,512.14,248.37,254.05,297.37,368.02,13.37,25.02,119.0,122.14,3562.54,4176.86,4.92,8.37,43.64,64.6,4.38,2.31,43.93,40.29,3.79,5.73,0.94,0.8,3.98,5.95,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232145253
321.61,498.76,366.4,798.35,627.39,531.11,256.7,265.64,304.09,374.96,14.29,23.45,123.59,128.34,3839.76,4473.0,5.23,7.87,47.69,66.01,4.68,2.52,44.22,40.63,3.96,5.47,0.95,0.82,4.16,5.69,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232149488
319.86,496.03,340.89,781.04,630.52,477.48,251.37,265.35,302.77,371.3,13.6,23.91,123.19,126.43,3734.35,4379.29,4.99,7.89,47.31,62.79,4.5,2.48,44.21,40.46,3.84,5.48,0.95,0.81,4.0,5.72,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232153723
316.93,512.28,368.45,654.59,623.19,489.32,257.21,261.03,300.5,374.59,14.03,23.52,121.25,129.38,3872.44,4400.18,5.08,8.34,46.64,65.19,4.66,2.47,44.2,40.63,3.87,5.75,0.95,0.82,4.09,5.89,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232157959
322.93,502.14,376.77,834.79,669.15,475.13,258.29,269.32,303.63,374.96,14.4,23.94,124.95,129.74,3880.32,4422.75,5.22,8.04,48.79,66.62,4.71,2.55,44.49,40.76,3.99,5.55,0.96,0.82,4.18,5.76,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232162194
329.48,505.32,446.53,903.56,720.42,497.6,264.27,277.69,308.2,380.97,15.45,24.53,128.13,134.31,4065.45,4584.73,5.61,8.18,51.87,69.6,4.99,2.7,44.73,41.16,4.18,5.64,0.97,0.83,4.39,5.83,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232166430
331.56,510.16,481.77,912.75,754.93,510.57,268.89,282.57,309.74,383.84,16.04,25.18,129.78,136.99,4180.36,4713.1,5.78,8.38,53.56,71.21,5.15,2.79,44.87,41.28,4.31,5.73,0.97,0.84,4.46,5.96,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232170667
311.9,502.38,310.57,714.14,638.4,406.87,249.85,257.14,295.66,367.93,12.73,23.67,120.19,124.16,3572.35,4057.65,4.76,8.03,44.16,62.97,4.44,2.35,44.11,40.56,3.67,5.52,0.94,0.81,3.87,5.76,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232174902
315.58,486.53,320.72,707.45,646.84,401.18,250.96,258.83,295.57,369.65,13.37,21.04,120.69,124.85,3596.39,4046.6,4.93,7.28,45.1,63.54,4.51,2.38,44.28,40.56,3.8,5.12,0.95,0.81,3.96,5.35,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232179137
316.0,486.8,336.3,767.14,666.27,391.65,252.83,264.54,295.69,371.44,13.38,21.59,122.35,127.57,3629.39,4095.59,4.99,7.36,45.97,63.6,4.63,2.43,44.39,40.69,3.81,5.18,0.95,0.82,4.02,5.39,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232183372
316.8,502.63,375.34,773.32,699.04,392.76,257.9,268.63,299.35,375.11,13.72,23.59,124.54,129.88,3799.84,4220.87,5.04,7.96,48.23,65.23,4.8,2.55,44.61,40.94,3.85,5.48,0.96,0.82,4.03,5.7,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232187607
327.1,500.09,460.59,902.96,777.75,424.54,267.52,281.41,309.11,383.69,15.27,23.33,129.68,136.77,4117.51,4512.58,5.52,7.89,52.61,69.13,5.16,2.8,44.99,41.3,4.12,5.46,0.98,0.84,4.34,5.67,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232191843
321.52,475.71,405.89,809.45,733.1,374.43,262.84,274.03,307.94,378.74,14.34,19.35,126.51,133.21,3889.59,4253.54,5.24,6.78,50.13,66.6,4.97,2.66,44.8,41.05,3.97,4.87,0.97,0.83,4.18,5.06,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232200315
322.51,479.74,408.3,780.63,728.16,356.29,262.61,274.52,307.86,378.6,14.46,19.71,126.58,133.57,3881.33,4221.92,5.29,6.85,49.98,65.48,5.0,2.66,44.73,41.05,4.0,4.88,0.97,0.83,4.2,5.06,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232204551
316.42,475.02,375.85,682.02,693.17,319.05,258.3,271.12,306.08,375.61,13.47,19.43,124.48,130.91,3768.85,4063.5,4.99,6.67,47.95,61.97,4.87,2.59,44.47,40.86,3.82,4.83,0.96,0.82,4.01,5.0,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232208787
319.17,451.36,393.67,786.74,728.84,315.77,261.41,275.5,308.9,378.6,13.91,16.04,126.72,133.29,3863.2,4136.11,5.13,5.77,49.18,65.04,5.01,2.68,44.74,41.08,3.91,4.28,0.97,0.83,4.12,4.46,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232213023
319.08,451.01,401.02,814.66,732.52,308.93,264.29,276.96,309.07,380.22,13.91,16.02,127.68,134.11,3888.76,4141.41,5.11,5.72,49.49,67.37,5.09,2.7,44.83,41.24,3.9,4.25,0.97,0.84,4.1,4.46,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232217259
320.58,450.78,400.14,845.87,735.43,292.55,264.95,277.74,309.28,379.57,14.28,15.9,128.37,133.61,3849.83,4083.63,5.17,5.76,49.26,67.83,5.11,2.71,44.9,41.26,3.93,4.32,0.98,0.84,4.12,4.45,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232221495
325.63,447.87,408.01,852.51,736.65,280.26,266.42,278.16,310.27,381.14,15.16,15.14,128.49,134.95,3856.26,4074.4,5.48,5.54,49.73,68.61,5.19,2.74,45.0,41.33,4.12,4.16,0.98,0.84,4.3,4.36,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232225731
321.52,432.53,362.25,694.77,687.99,245.64,259.96,272.5,306.82,376.85,14.27,13.66,125.32,132.29,3742.13,3916.22,5.25,4.99,47.37,62.51,4.96,2.63,44.58,41.04,3.97,3.83,0.96,0.83,4.18,4.01,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232229966
319.17,439.15,392.76,758.21,706.89,243.67,264.04,276.83,309.4,379.71,13.94,14.21,127.5,134.22,3818.16,3988.85,5.1,5.24,48.87,65.08,5.12,2.7,44.74,41.24,3.91,3.98,0.97,0.84,4.09,4.16,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232234201
325.91,424.1,397.28,771.05,706.79,237.36,265.68,279.07,310.48,380.77,15.19,12.63,128.52,134.65,3857.19,4006.91,5.4,4.7,49.18,65.27,5.16,2.74,44.84,41.3,4.1,3.62,0.97,0.84,4.26,3.81,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232238437
324.87,423.57,401.29,801.84,714.08,228.64,266.42,281.48,311.02,381.0,14.93,12.69,129.59,135.78,3865.27,3996.9,5.42,4.73,49.36,67.03,5.24,2.78,44.96,41.39,4.09,3.65,0.98,0.84,4.27,3.87,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232242673
322.22,403.99,392.72,805.01,703.84,217.72,266.84,279.57,310.4,381.33,14.56,10.28,128.56,135.59,3851.47,3958.76,5.28,4.0,49.1,65.97,5.23,2.75,45.0,41.36,3.98,3.23,0.98,0.84,4.16,3.4,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232246909
326.67,392.21,379.84,809.64,712.12,206.13,265.75,279.57,310.36,380.91,15.14,9.47,128.77,135.6,3852.52,3924.26,5.47,3.73,48.14,66.46,5.23,2.73,44.98,41.48,4.11,3.02,0.98,0.85,4.3,3.2,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232251144
328.29,392.51,382.06,867.45,717.17,198.44,266.66,281.27,311.23,381.88,15.3,9.62,129.71,136.54,3853.48,3902.92,5.58,3.67,48.42,68.79,5.36,2.73,44.95,41.58,4.16,3.02,0.98,0.85,4.36,3.18,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232255379
324.21,396.0,375.89,841.22,694.85,188.43,266.84,280.21,310.36,380.91,14.93,9.86,128.99,135.31,3804.68,3826.94,5.4,3.81,48.34,67.18,5.31,2.73,45.04,41.53,4.06,3.08,0.98,0.85,4.27,3.26,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232259614
324.77,390.55,384.66,826.59,698.59,183.05,267.95,282.2,311.32,382.81,14.87,9.26,130.0,136.65,3832.23,3849.17,5.43,3.62,48.79,67.02,5.35,2.76,45.06,41.62,4.07,2.99,0.98,0.85,4.26,3.15,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232263849
323.92,416.61,375.52,819.18,690.88,172.49,267.4,280.0,310.61,382.21,14.67,11.79,128.87,136.47,3799.57,3782.9,5.33,4.43,48.27,67.51,5.32,2.74,45.04,41.62,4.03,3.48,0.98,0.85,4.22,3.66,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232272321
322.09,404.07,343.74,791.14,660.41,163.82,264.42,277.04,308.23,379.75,14.47,10.53,127.84,134.44,3699.5,3699.65,5.27,4.06,46.47,65.69,5.23,2.66,44.95,41.55,3.97,3.25,0.97,0.85,4.18,3.42,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232276557
323.92,378.45,365.56,838.64,670.37,163.67,267.03,280.06,310.19,381.19,14.84,8.46,129.15,135.41,3753.97,3741.6,5.28,3.36,47.6,66.96,5.29,2.73,45.12,41.73,4.05,2.78,0.98,0.85,4.23,2.94,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232280792
318.98,320.83,378.73,846.85,677.02,164.48,269.54,281.13,310.57,383.0,14.18,4.7,129.56,136.8,3790.91,3783.14,5.08,2.05,48.09,68.01,5.33,2.74,45.28,41.89,3.89,1.86,0.99,0.86,4.09,2.05,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232285026
320.15,320.56,359.03,871.87,678.39,157.53,266.97,280.71,311.23,382.67,14.03,4.47,128.63,136.69,3748.33,3647.8,5.18,1.99,47.15,69.06,5.41,2.7,45.11,41.88,3.93,1.9,0.98,0.86,4.12,2.02,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232289261
318.84,309.57,339.31,822.68,658.57,149.9,264.42,276.41,308.78,380.54,14.02,3.98,127.84,134.62,3700.85,3656.84,5.13,1.79,46.07,66.86,5.28,2.65,45.09,41.75,3.89,1.75,0.98,0.86,4.1,1.85,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232293495
318.46,354.36,327.06,793.45,629.06,143.39,263.04,275.22,307.4,378.6,13.91,7.24,127.38,132.82,3601.1,3561.49,5.08,2.88,45.28,65.24,5.18,2.61,44.99,41.6,3.89,2.38,0.98,0.85,4.07,2.57,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694232297730
