MQ2_H2_1,MQ2_H2_2,MQ4_H2_1,MQ4_H2_2,MQ6_H2_1,MQ6_H2_2,MQ7_H2_1,MQ7_H2_2,MQ8_H2_1,MQ8_H2_2,MQ2_CO_1,MQ2_CO_2,MQ7_CO_1,MQ7_CO_2,MG811_CO2_1,MG811_CO2_2,MQ2_CH4_1,MQ2_CH4_2,MQ4_CH4_1,MQ4_CH4_2,MQ9_CH4_1,MQ9_CH4_2,MQ3_C6H6_1,MQ3_C6H6_2,MQ2_C3H8_1,MQ2_C3H8_2,MQ3_OH_1,MQ3_OH_2,MQ2_LPG_1,MQ2_LPG_2,Thermocouple_1,Thermocouple_2,Thermocouple_3,Thermocouple_4,Thermocouple_5,Thermocouple_6,Thermocouple_7,DHT22_H,DHT22_T,t
314.07,329.53,1205.59,406.17,1402.69,2257.09,247.97,282.93,340.77,344.36,12.72,3.82,118.94,138.42,4772.05,6426.74,4.76,1.68,77.86,50.23,2.18,1.89,40.47,35.56,3.66,1.62,0.81,0.64,3.87,1.71,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169510650
315.5,377.82,1242.12,412.0,1516.84,2356.36,245.19,287.79,340.86,342.76,12.43,6.1,119.52,137.14,4835.1,6593.23,4.57,2.65,83.16,45.89,2.18,1.98,41.03,35.96,3.62,2.31,0.83,0.66,3.86,2.42,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169514890
315.79,395.07,1547.2,404.44,1598.81,2711.53,251.67,290.7,341.49,346.63,12.81,7.08,120.88,140.62,5069.54,7013.75,4.72,2.91,87.68,48.61,2.3,2.07,41.49,36.61,3.68,2.48,0.85,0.68,3.93,2.63,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169519129
316.4,410.96,1774.61,400.71,1717.59,2884.9,254.01,295.76,343.74,349.13,12.73,8.08,123.56,142.49,5081.03,7074.4,4.77,3.23,94.4,48.8,2.38,2.19,42.02,36.95,3.68,2.73,0.87,0.69,3.87,2.89,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169523368
313.7,423.52,1978.96,374.45,1672.09,3001.91,256.42,292.68,340.86,351.47,13.04,8.94,122.12,144.27,5172.84,7045.78,4.8,3.52,95.58,49.2,2.51,2.19,42.02,37.19,3.72,2.9,0.87,0.7,3.89,3.09,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169527607
316.31,399.83,2111.98,402.35,1802.06,3121.23,258.78,299.98,342.71,352.81,13.01,7.17,124.57,145.88,5338.52,7468.5,4.77,2.95,100.31,48.78,2.59,2.3,42.39,37.39,3.73,2.54,0.88,0.7,3.91,2.71,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169531847
316.92,397.6,2218.31,401.97,1836.17,3125.63,258.38,302.23,342.93,353.58,12.95,7.18,125.18,147.0,5327.73,7317.33,4.77,2.94,102.56,49.03,2.61,2.38,42.56,37.52,3.7,2.52,0.88,0.71,3.9,2.66,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169536087
316.36,408.87,2398.15,409.49,1877.68,3183.08,261.83,304.41,342.53,355.65,13.08,7.91,126.22,148.55,5365.5,7350.44,4.85,3.17,105.23,49.95,2.66,2.43,42.65,37.66,3.73,2.68,0.89,0.71,3.92,2.85,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169540327
317.05,427.95,2423.19,389.94,1877.86,3153.64,262.27,306.89,342.75,356.1,12.91,9.35,126.37,149.33,5381.38,7442.78,4.83,3.64,105.58,49.42,2.69,2.48,42.73,37.74,3.73,2.98,0.89,0.71,3.92,3.15,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169544566
317.71,378.63,2554.36,403.23,1918.79,3065.09,266.07,312.7,343.02,358.18,13.1,5.93,128.19,152.37,5548.87,7536.07,4.86,2.43,109.07,49.23,2.77,2.58,42.92,37.91,3.74,2.2,0.9,0.72,3.93,2.34,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169553045
316.96,397.63,2434.85,385.55,1903.13,2985.03,266.31,312.55,343.38,358.63,13.02,7.17,128.54,152.25,5558.29,7461.08,4.81,2.92,106.6,48.17,2.79,2.57,42.94,37.91,3.73,2.55,0.9,0.72,3.92,2.67,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169557285
314.86,441.66,2343.45,361.28,1858.47,3038.9,266.31,311.24,340.32,358.68,12.93,10.4,127.11,152.88,5552.29,7473.34,4.8,3.99,103.45,48.17,2.8,2.53,42.82,37.92,3.7,3.21,0.89,0.72,3.86,3.39,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169561524
311.05,428.95,2526.73,318.93,1784.18,3268.11,270.64,309.03,340.37,361.76,13.26,9.01,127.11,156.0,5715.61,7701.5,4.92,3.46,101.91,50.56,2.9,2.5,42.69,38.13,3.77,2.89,0.89,0.73,3.88,3.15,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169565765
317.72,434.07,2481.99,391.95,1978.69,3291.63,271.28,319.97,343.25,361.67,13.15,9.79,130.97,156.3,5762.87,7865.16,4.9,3.76,106.57,49.9,2.89,2.64,43.11,38.16,3.75,3.09,0.91,0.73,3.91,3.26,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169570005
319.49,438.46,2613.97,433.72,2073.75,3354.4,274.53,324.65,345.42,364.59,13.54,10.19,132.93,159.48,5917.31,8020.34,4.96,3.94,108.97,50.52,2.99,2.74,43.27,38.34,3.81,3.18,0.91,0.74,3.99,3.32,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169574243
319.17,443.35,2619.38,412.31,2054.17,3328.13,275.91,325.61,345.51,364.73,13.43,10.59,133.73,159.81,5942.28,8024.26,4.99,4.07,108.57,51.1,3.0,2.75,43.26,38.36,3.8,3.26,0.91,0.74,3.98,3.44,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169578484
319.54,426.4,2627.35,420.4,2078.14,3305.27,276.53,328.3,344.97,365.87,13.42,9.15,133.97,160.6,6020.61,8163.21,5.01,3.59,109.23,50.98,3.04,2.79,43.31,38.43,3.81,2.95,0.91,0.74,3.99,3.11,33.5,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0,1694169582725
